traccia,y_Mano,y_predict5,y_predict6,y_predict1,y_predict7,y_predict0,y_predict2,y_predict3,y_predict4
1808989.IV.FNVD..HH,1,0.91859627,0.9326814,0.9373444,0.93329555,0.8721767,0.9123514,0.9477504,0.85525274
1808989.IV.SALO..HH,1,0.9858554,0.98722816,0.9822896,0.9954894,0.99527043,0.97386634,0.9903015,0.9921497
1809519.IV.ZCCA..HH,1,0.99732697,0.9967084,0.9976888,0.99820435,0.9973164,0.9964336,0.99658006,0.9982344
1810859.IV.ARCI..HH,1,0.71875817,0.8085629,0.6976664,0.80079967,0.7615246,0.53027064,0.80030084,0.8601431
1810859.IV.CSNT..HH,1,0.9829354,0.98797697,0.9842934,0.9890349,0.9842972,0.985355,0.9804888,0.99259627
1811329.IV.CRMI..HH,1,0.9852159,0.9864363,0.98701465,0.9886451,0.98674285,0.98188376,0.98325145,0.991032
1811329.IV.FNVD..HH,1,0.023375032,0.042971853,0.0330563,0.065403014,0.045989886,0.017730087,0.033051312,0.028603839
1811329.IV.MTRZ..HH,0,0.9971445,0.9971253,0.9949816,0.9991709,0.9980281,0.99587905,0.99658656,0.9976545
1811329.IV.PZZT..HH,1,0.9874529,0.98884296,0.9924279,0.98739815,0.97504497,0.9889178,0.9877901,0.991638
18131571.IV.ROVR..HH,1,0.91688395,0.8878341,0.883998,0.8914022,0.92249876,0.91482514,0.9442605,0.9038821
1814189.IV.FNVD..HH,0,0.025005037,0.039864738,0.039697893,0.07040381,0.06900942,0.011445271,0.03562868,0.023575837
1814219.IV.SFI..EH,1,0.9483573,0.9601499,0.9594338,0.96886116,0.9710152,0.9227689,0.96491617,0.9596564
18155041.GU.CARD..HH,1,0.971369,0.97944325,0.9803443,0.9844914,0.97199976,0.98373544,0.9757205,0.98104596
18155041.GU.EQUI..HH,0,0.0070886784,0.006657449,0.0067785676,0.00537517,0.00827751,0.0036092678,0.0061084116,0.0037447675
18155041.MN.VLC..HH,0,0.010453094,0.008189513,0.0117117595,0.01644321,0.010567257,0.009753253,0.009142715,0.008152824
18161341.IV.SEI..HH,0,0.24852566,0.19451617,0.15631227,0.2546372,0.19562799,0.2755306,0.17873335,0.12766044
1818559.IV.BDI..HH,1,0.57680154,0.5272279,0.29940233,0.67504495,0.24817345,0.33960778,0.41780993,0.4342961
1818559.IV.CRMI..HH,1,0.9756522,0.98347324,0.9546255,0.9881585,0.9809241,0.9735551,0.979081,0.9829668
1818559.MN.VLC..HH,0,0.006022329,0.0048869103,0.0050232946,0.007842146,0.005552602,0.0038159436,0.005037636,0.0049923095
1819751.IV.ARCI..HH,1,0.9857819,0.98870134,0.98686045,0.9912983,0.9886213,0.98170197,0.9846854,0.99118704
1820729.IV.CSNT..HH,1,0.9821421,0.9857907,0.98418623,0.9923267,0.97273886,0.97525704,0.984177,0.98174405
1820729.IV.SFI..EH,1,0.89430094,0.93358284,0.9147305,0.9435846,0.9375513,0.86938816,0.91566205,0.9606311
1822359.IV.NOVE..EH,1,0.9427917,0.97089237,0.96139866,0.9449304,0.91723627,0.9585265,0.96365666,0.9788359
1823409.IV.RAVA..EH,0,0.0148781305,0.016542718,0.026115732,0.033962782,0.027228821,0.009197226,0.010589627,0.016247552
1825569.IV.BDI..HH,0,0.071900375,0.040095314,0.04606222,0.058974683,0.03796703,0.043885138,0.056120243,0.059758652
1825569.IV.ERBM..EH,0,0.029484991,0.008343019,0.015212426,0.019738793,0.0074147936,0.020852644,0.009884125,0.009378971
1825569.MN.VLC..HH,0,0.008515771,0.0045511443,0.004395964,0.007889014,0.0050197137,0.0050466713,0.004068597,0.0032972014
18260641.IV.OSSC..HH,0,0.022014128,0.014584463,0.018335031,0.019984614,0.011164082,0.016784772,0.011263847,0.008995901
1826359.IV.ERBM..EH,1,0.99005556,0.99312747,0.9922995,0.99581546,0.9950989,0.98795754,0.99131036,0.99410796
18267201.IV.BDI..HH,1,0.99171,0.9914961,0.9889492,0.99499834,0.99055874,0.9890486,0.990368,0.99344254
18267201.GU.GSCL..HH,1,0.966233,0.9827528,0.97773725,0.98252445,0.98116505,0.9675463,0.9787948,0.98991066
18267201.IV.MPPT..EH,1,0.99358493,0.9928884,0.99291503,0.99448353,0.9914996,0.9896304,0.99442047,0.9935387
18267201.IV.MTCR..EH,1,0.9944898,0.994216,0.99372876,0.99535877,0.9941299,0.99451536,0.99237823,0.9935275
18267201.GU.POPM..HH,1,0.9882995,0.9895639,0.987035,0.9900029,0.9873855,0.9889604,0.9890618,0.9910432
18267201.GU.SARM..EH,1,0.99248576,0.99080515,0.9939097,0.9922438,0.98753566,0.99171233,0.98905087,0.9914418
18267201.MN.VLC..HH,1,0.98935086,0.98853403,0.98557556,0.9919578,0.9880839,0.9875431,0.98891664,0.9934064
1828521.IV.MTRZ..HH,0,0.009265688,0.007525585,0.0067261485,0.010235289,0.0084217135,0.006203676,0.0076078344,0.006812469
18300711.IV.BDI..HH,0,0.0074946284,0.0038912299,0.0072410204,0.006578223,0.007975935,0.0045894654,0.0049668476,0.0051837936
18300711.ST.CARE..EH,0,0.0015235983,0.0016734209,0.0018859279,0.0027826142,0.004002929,0.0018018478,0.0020097462,0.0022809403
18300711.IV.CAVE..HH,1,0.97820514,0.99124104,0.9840867,0.9853101,0.98195213,0.9849851,0.9806064,0.98998684
18300711.IV.CTI..HH,1,0.9963904,0.9954399,0.9921146,0.99683326,0.99595696,0.99557364,0.99533045,0.99578685
18300711.GU.EQUI..HH,0,0.0017200385,0.0015247798,0.0020995631,0.0027163166,0.0028724421,0.001255594,0.0025997136,0.0023668287
18300711.IV.FNVD..HH,1,0.8500981,0.8224235,0.8410973,0.80057305,0.60072947,0.71124375,0.8071239,0.7224495
18300711.ST.GAGG..HH,0,0.05041823,0.037344325,0.058913697,0.07489691,0.08729904,0.0384193,0.045685403,0.04948578
18300711.GU.GRAM..HH,1,0.9905149,0.9930983,0.9875515,0.9941222,0.98919106,0.98618823,0.9879693,0.99246997
18300711.GU.GSCL..HH,1,0.99758196,0.99735224,0.9974159,0.99867487,0.99676174,0.9973132,0.99769384,0.9981968
18300711.IV.IMI..HH,0,0.01809493,0.014776921,0.019961793,0.017552996,0.012914605,0.013173636,0.017240912,0.016648818
18300711.IV.MABI..HH,1,0.40283164,0.34175152,0.364096,0.34539402,0.31088018,0.22925499,0.43620402,0.4527506
18300711.IV.MBAL..EH,0,0.72581,0.5207395,0.6360187,0.71129024,0.85379463,0.66410124,0.72628284,0.6918757
18300711.IV.MDI..HH,0,0.007310252,0.003854673,0.0077070086,0.007998199,0.0064499816,0.005332339,0.005391447,0.0043088784
18300711.IV.MGAB..HH,1,0.95438653,0.9539927,0.9514763,0.9590717,0.921216,0.95862085,0.939919,0.9572972
18300711.IV.MSSA..HH,1,0.028210768,0.005210391,0.012647653,0.006689625,0.0124940295,0.01637725,0.027054137,0.021313084
18300711.IV.MTCR..EH,0,0.84112847,0.6380448,0.7549806,0.7533922,0.7992806,0.90812683,0.7576943,0.6549561
18300711.IV.PII..HH,0,0.118563384,0.09846496,0.18844156,0.12491783,0.13445276,0.12152345,0.10762304,0.10726092
18300711.GU.POPM..HH,1,0.21131562,0.41101667,0.2410122,0.43043163,0.5013263,0.16511205,0.3352688,0.554096
18300711.ST.RONC..EH,0,0.012417287,0.010285102,0.011124284,0.017760448,0.020231139,0.011844523,0.011628708,0.012899722
18300711.IV.RUFI..EH,1,0.58151376,0.8265505,0.6317785,0.75187826,0.6859311,0.52754325,0.778568,0.82961625
18300711.IV.SACS..HH,1,0.9605141,0.92741275,0.9815228,0.9030438,0.85745263,0.9377411,0.968527,0.95506847
18300711.IV.SALO..HH,0,0.02735207,0.0128543535,0.03261912,0.040240057,0.042796493,0.029700266,0.022767626,0.028585963
18300711.GU.SARM..EH,0,0.014828918,0.00962504,0.014430929,0.017702686,0.01562798,0.010242432,0.011258954,0.010242427
18300711.IV.SEI..HH,0,0.002999344,0.0030329376,0.0028854527,0.007192304,0.0056334026,0.0036688468,0.0032380077,0.0039166426
18300711.MN.TUE..HH,1,0.008294646,0.008906702,0.008958061,0.01583653,0.011601702,0.0069603673,0.010244458,0.011740135
18300711.ST.VARA..EH,0,0.17231342,0.07376658,0.27191904,0.2159278,0.1262498,0.17828426,0.14230038,0.120546624
18300711.IV.ZCCA..HH,1,0.99797004,0.9967127,0.9973615,0.9981199,0.9967895,0.99750346,0.9975987,0.9967596
18300711.IV.ZONE..HH,1,0.9975521,0.9962549,0.9969965,0.99663275,0.9963756,0.9965724,0.9969292,0.9960219
1830269.IV.CRMI..HH,0,0.010499415,0.007574857,0.0080462955,0.013462208,0.007989548,0.0069340593,0.008597703,0.009013922
1830269.IV.FNVD..HH,1,0.99378043,0.9939155,0.9918,0.9959181,0.99165064,0.99285686,0.99315685,0.99494123
1830269.IV.ZCCA..HH,1,0.9916408,0.9925087,0.99037045,0.9938328,0.9921393,0.9886535,0.99180084,0.994478
1831401.IV.CSNT..HH,1,0.98441225,0.98622626,0.98315585,0.99212146,0.98654735,0.9802365,0.9855753,0.98909026
1831401.IV.FROS..HH,1,0.9918503,0.99187547,0.9892837,0.99158585,0.9903769,0.9915172,0.99024546,0.9915782
1831401.IV.MCIV..HH,1,0.9774169,0.98803663,0.9838833,0.99141383,0.98842645,0.9734751,0.9813825,0.9941397
1831591.IV.RAVA..EH,0,0.0095778685,0.008414645,0.011134381,0.013424491,0.008584438,0.0076217875,0.0077979085,0.005953275
18322501.GU.GRAM..HH,1,0.9735217,0.9736486,0.97062576,0.9824327,0.9568051,0.9600589,0.96582586,0.96882266
18322501.IV.MSSA..HH,0,0.018065166,0.009762842,0.018173678,0.03626816,0.019905714,0.0070604486,0.010477967,0.015808182
18322501.MN.VLC..HH,1,0.98947036,0.991319,0.98300064,0.9908353,0.9874473,0.98659164,0.9882211,0.99018925
1832869.IV.ZCCA..HH,0,0.0033818057,0.003317232,0.0043376694,0.007247903,0.002987113,0.002859547,0.002225546,0.0039269677
18334131.GU.GRAM..HH,0,0.06489955,0.035314705,0.07911326,0.065866865,0.055099327,0.036857437,0.04932054,0.05320557
18334771.IV.CSNT..HH,1,0.9913071,0.9915976,0.99198896,0.99294925,0.98925227,0.9903626,0.99002576,0.9892669
18334771.IV.RUFI..EH,1,0.9889987,0.9850477,0.9817551,0.9859924,0.97362727,0.98525757,0.98533845,0.97701526
1833509.IV.ZCCA..HH,0,0.015152531,0.0074237646,0.0112901395,0.015061801,0.013254516,0.00709496,0.010581431,0.015009192
1835029.IV.CRMI..HH,0,0.01697193,0.015763491,0.030643228,0.02258337,0.017751424,0.015168343,0.012037069,0.010056384
1835889.IV.MTRZ..HH,0,0.9039799,0.87968034,0.8745975,0.94320786,0.9480998,0.89075804,0.9214982,0.948966
1835959.IV.MTRZ..HH,0,0.42537725,0.43034568,0.5171393,0.5933182,0.62202364,0.25866783,0.576855,0.54460335
1836419.IV.RAVA..EH,0,0.13587488,0.13566166,0.13623513,0.15450056,0.11241203,0.056551885,0.0740167,0.1204161
1836659.IV.RAVA..EH,0,0.08570155,0.10573335,0.10483553,0.1413112,0.06884045,0.058822118,0.060113948,0.16395369
18375131.IV.CSNT..HH,1,0.9905577,0.9919565,0.9894503,0.99108875,0.98503244,0.9886003,0.9852653,0.99184835
18375131.IV.FROS..HH,1,0.95698404,0.92848045,0.9556986,0.96804136,0.88265777,0.9237894,0.9222771,0.96456337
18375131.IV.OSSC..HH,1,0.9899963,0.9895718,0.9891371,0.99276733,0.98850924,0.9879637,0.9880917,0.9901674
1837559.IV.FNVD..HH,1,0.9753253,0.9791687,0.97265214,0.9702535,0.94369566,0.9763921,0.97022355,0.9777672
1837559.IV.PZZT..HH,0,0.014338128,0.016648943,0.024801154,0.031271648,0.01833159,0.008609603,0.010563214,0.018792016
1837559.IV.ZCCA..HH,0,0.004564835,0.0045265253,0.0057716537,0.005357235,0.0049191574,0.0035284478,0.0022274982,0.0033512863
1838169.IV.BDI..HH,1,0.996666,0.9961421,0.9960979,0.9974343,0.9956626,0.9956856,0.99522614,0.99717546
1838169.MN.VLC..HH,1,0.98963296,0.9922598,0.98838377,0.9941729,0.9905329,0.9814983,0.98807216,0.9930428
1839739.IV.BDI..HH,1,0.9765812,0.9628051,0.98005944,0.9629739,0.8981593,0.98085886,0.9726303,0.974515
1839739.IV.ERBM..EH,1,0.95958996,0.9673223,0.9604799,0.97287333,0.96332806,0.95644426,0.9646319,0.9726343
1839739.IV.ZCCA..HH,1,0.9744004,0.9757236,0.9649766,0.9830882,0.9783216,0.9549566,0.9718107,0.9828471
1840069.IV.CRMI..HH,1,0.9939253,0.9895615,0.99174094,0.9943393,0.99238753,0.9906405,0.9912816,0.99075073
18420351.IV.FROS..HH,1,0.99425876,0.99463934,0.994145,0.9966389,0.9941116,0.9943528,0.9927263,0.9957545
1842721.IV.MTCR..EH,0,0.008787445,0.008801656,0.00918675,0.01339307,0.008389818,0.006307813,0.0034722376,0.008014128
1842789.IV.PZZT..HH,1,0.98344535,0.979162,0.96408683,0.98522645,0.96960396,0.9679566,0.9773581,0.9862542
1842789.IV.SFI..EH,1,0.97862375,0.98577327,0.97765416,0.98256105,0.9792677,0.9770345,0.9798967,0.98381895
1843669.IV.MDI..HH,1,0.99148047,0.9915975,0.9915975,0.99503374,0.99566615,0.9932632,0.99542195,0.9960367
1843669.IV.NOVE..EH,0,0.056481164,0.07157022,0.055674654,0.07064822,0.086389385,0.048218444,0.053909063,0.03145462
1843669.IV.RAVA..EH,0,0.014530157,0.019829422,0.017597208,0.04146104,0.0365063,0.010724306,0.007374739,0.0251727
18437881.IV.ATPI..EH,0,0.9338239,0.9480491,0.92794216,0.94924295,0.92602414,0.94868964,0.90345514,0.9657584
18437881.IV.ATVO..HH,1,0.9297122,0.964026,0.9299003,0.9666786,0.96343994,0.8927049,0.9538373,0.9759413
18437881.IV.CSNT..HH,0,0.0054869847,0.008423135,0.009726161,0.012957854,0.016360857,0.0047128927,0.006537877,0.007421043
18437881.IV.FROS..HH,1,0.9876994,0.98701394,0.98075724,0.98733264,0.985864,0.9779375,0.9840552,0.98973036
18437881.IV.MCIV..HH,1,0.7175599,0.67528063,0.67296946,0.7549551,0.59339553,0.63400894,0.57462937,0.6440101
18437881.IV.MURB..HH,1,0.90394336,0.9232614,0.8497901,0.9270861,0.8933925,0.85365766,0.9200433,0.94282436
18437881.IV.OSSC..HH,0,0.013879362,0.014509101,0.017278884,0.014461221,0.017234521,0.014845493,0.014756179,0.014716798
18437881.IV.RIBO..EH,1,0.98839486,0.98834175,0.98060626,0.988811,0.974894,0.97955817,0.9877967,0.97579205
18437881.IV.SEI..HH,1,0.7926134,0.7963551,0.7715808,0.77239996,0.71119624,0.7654634,0.76753837,0.77472144
1844809.IV.ZCCA..HH,1,0.9947949,0.99393034,0.99530846,0.9960063,0.993489,0.9948561,0.99348855,0.9949392
1844819.IV.ZCCA..HH,1,0.9941538,0.99264014,0.99417263,0.99500555,0.9928063,0.994392,0.9932835,0.99454546
1844829.IV.ZCCA..HH,1,0.991339,0.99003613,0.9914773,0.9909683,0.9891145,0.9905652,0.98966146,0.99123365
1844909.IV.ERBM..EH,1,0.99486935,0.9941115,0.9948832,0.9959485,0.9931219,0.99463946,0.99380505,0.9955766
1848711.IV.CAVE..HH,0,0.01813799,0.011833806,0.024009334,0.019352002,0.01665084,0.009201993,0.012191473,0.014270963
1848711.IV.RAVA..EH,0,0.010284369,0.008816862,0.0128093185,0.011086941,0.007075886,0.0059459372,0.008376693,0.0094366325
1848861.IV.CAVE..HH,0,0.0130250435,0.012559455,0.020007703,0.023437751,0.02307297,0.00763462,0.016966006,0.01496758
1848861.IV.RAVA..EH,0,0.012002277,0.013117653,0.015112775,0.02252551,0.020145126,0.007732801,0.006979278,0.008763384
1850051.GU.MAIM..HH,1,0.9925512,0.99319226,0.98969334,0.99639064,0.9950677,0.98663574,0.9926761,0.9937856
1850051.GU.SARM..HH,1,0.99483395,0.99707055,0.99667346,0.9986512,0.99628204,0.99530596,0.9952265,0.99724174
1850051.MN.VLC..HH,1,0.99432534,0.9940626,0.9951492,0.9963229,0.9917468,0.9937861,0.9938113,0.99480915
1850339.IV.MTRZ..HH,1,0.9948442,0.9955889,0.9948231,0.9977174,0.99537176,0.9936473,0.9925904,0.9971668
1850909.IV.CASP..HH,1,0.9979207,0.9974201,0.9972318,0.99807703,0.99662304,0.9967969,0.99739033,0.99755234
1850909.IV.CSNT..HH,1,0.957148,0.9617993,0.9469695,0.9555544,0.9499214,0.9295289,0.94930524,0.96096814
18509381.IV.BDI..HH,1,0.98224086,0.975255,0.98871636,0.9863571,0.95634395,0.98645127,0.98096424,0.98456925
18509381.IV.CRMI..HH,1,0.99050444,0.9914068,0.9896741,0.99406296,0.9895265,0.987002,0.9880756,0.99415475
18509381.IV.FNVD..HH,1,0.9972988,0.99761117,0.99762446,0.9987967,0.99748033,0.99670947,0.99641633,0.9984403
18509381.GU.MAIM..HH,1,0.99607867,0.9962811,0.9959115,0.9978891,0.9965533,0.99522275,0.99420196,0.9963617
18509381.IV.MPPT..EH,1,0.993771,0.9929261,0.9937419,0.99518245,0.992299,0.9921084,0.9917326,0.9938613
18509381.IV.MTCR..EH,1,0.986709,0.9899103,0.98304796,0.9909101,0.9840618,0.9894723,0.98142505,0.9826066
18509381.IV.PII..HH,1,0.98195547,0.98542434,0.97859436,0.9866463,0.97533673,0.97929674,0.98584217,0.98887175
18509381.IV.SEI..HH,1,0.68141335,0.7845349,0.6057956,0.75416195,0.6457922,0.6456172,0.73572856,0.7372538
18509381.IV.ZCCA..HH,1,0.98992515,0.9897495,0.98737925,0.9909992,0.98518395,0.98499763,0.9863809,0.9899872
1851591.IV.BDI..HH,1,0.9346053,0.94684505,0.93729675,0.96602285,0.90041256,0.9128411,0.89067125,0.9401058
1851591.GU.CARD..HH,1,0.96919256,0.97744775,0.95243746,0.9774957,0.9790284,0.96849996,0.9734804,0.9807991
1851591.GU.MAIM..HH,0,0.8182508,0.70758283,0.86506724,0.829809,0.9105292,0.80973214,0.80612296,0.8287625
1851591.GU.POPM..HH,1,0.24090345,0.2693794,0.24148913,0.47569937,0.22897382,0.15853477,0.29493907,0.24635181
1851591.GU.SARM..HH,1,0.9853812,0.9865024,0.98736274,0.98944634,0.98797286,0.9846482,0.9863701,0.99378705
1851591.MN.VLC..HH,1,0.9337213,0.9236437,0.8717059,0.92879695,0.90663457,0.8933,0.9040459,0.90633804
1851809.IV.BDI..HH,0,0.0068640965,0.0055435514,0.0075666034,0.013439985,0.012182134,0.0045183613,0.005731934,0.009674716
1851809.IV.FNVD..HH,1,0.9917979,0.99280965,0.9937733,0.9934736,0.98576814,0.9928498,0.9899013,0.9942978
1851809.IV.PZZT..HH,0,0.008738983,0.018307824,0.011922463,0.0114378985,0.02928856,0.007462303,0.009196982,0.009416445
1851809.IV.ZCCA..HH,1,0.99228424,0.99398285,0.9930884,0.9938355,0.98978466,0.9924361,0.9914076,0.99451363
18548811.IV.APEC..HH,0,0.9081794,0.89619565,0.93404984,0.92511624,0.8858111,0.90735996,0.8621009,0.8235573
18548811.IV.ARCI..HH,1,0.99671644,0.9899138,0.99434835,0.99253404,0.98499763,0.9955057,0.9950121,0.9884524
18548811.IV.ARVD..HH,0,0.5180054,0.32644218,0.5303368,0.57533306,0.27340618,0.543237,0.44417325,0.5883497
18548811.IV.ATCC..EH,0,0.061443545,0.029810727,0.060890242,0.02330149,0.0215505,0.040136542,0.037448455,0.046446513
18548811.IV.ATLO..EH,1,0.49265036,0.6092336,0.5714988,0.7486002,0.7843089,0.45714793,0.6739657,0.6604703
18548811.IV.ATPI..EH,1,0.09347706,0.09489128,0.06328344,0.14870009,0.0790035,0.07702151,0.09073775,0.09264404
18548811.IV.ATVA..EH,1,0.76260054,0.82467824,0.77385724,0.8555264,0.8482478,0.692718,0.8287361,0.8912764
18548811.IV.CAFI..HH,1,0.99898666,0.9980129,0.9980033,0.9988883,0.9981987,0.9988237,0.9987124,0.99687994
18548811.IV.CASP..HH,1,0.6956641,0.65519756,0.7056224,0.48094225,0.5334453,0.46061286,0.72716314,0.7757174
18548811.IV.CELB..HH,0,0.12864713,0.08395254,0.20936522,0.10062434,0.03764351,0.11028072,0.08598103,0.09273717
18548811.IV.CPGN..EH,0,0.053485923,0.052075025,0.07875756,0.0863889,0.11967402,0.043250132,0.048694283,0.12409545
18548811.IV.CRE..HH,1,0.85468745,0.9453041,0.80538356,0.9554921,0.96716666,0.786508,0.9384888,0.924874
18548811.IV.FROS..HH,1,0.7903626,0.8923155,0.73118985,0.90123075,0.9265443,0.6291715,0.896786,0.906033
18548811.IV.LATE..HH,1,0.87404716,0.872955,0.7725684,0.89700985,0.83864826,0.69649935,0.8492902,0.9133985
18548811.IV.LMD..HH,1,0.9966606,0.9948265,0.99437946,0.99659485,0.99663526,0.9970145,0.99648154,0.99453664
18548811.GU.MAIM..HH,0,0.048171084,0.029504733,0.09851185,0.058180727,0.03653223,0.06832817,0.037672002,0.039479014
18548811.IV.MAON..HH,0,0.0316693,0.02273669,0.01911233,0.052963674,0.025742855,0.018792756,0.013251024,0.018114753
18548811.IV.MCIV..HH,1,0.9865498,0.97779787,0.9791853,0.98271656,0.9739973,0.98325646,0.97881806,0.9747687
18548811.IV.MGAB..HH,0,0.4468234,0.29675448,0.6133476,0.48447785,0.37230006,0.51864535,0.18709333,0.2610906
18548811.IV.OSSC..HH,1,0.9617234,0.9844566,0.9716693,0.9757776,0.9694992,0.9551239,0.9659416,0.98325515
18548811.IV.PARC..HH,1,0.07107049,0.07313956,0.054319568,0.06566575,0.17683162,0.069734074,0.10217863,0.06298258
18548811.IV.PIEI..HH,1,0.20724069,0.18831158,0.14861867,0.11608249,0.32450175,0.16326208,0.23495585,0.20870781
18548811.IV.RIBO..EH,0,0.18943395,0.14944252,0.13932583,0.23288332,0.36918673,0.12972774,0.12795776,0.16141853
18548811.IV.RUFI..EH,0,0.012399121,0.006056503,0.012903961,0.013697031,0.00922978,0.010422154,0.007627903,0.008392135
18548811.IV.SACS..HH,1,0.31419593,0.24611507,0.4696285,0.2673562,0.21711607,0.3140549,0.387846,0.20290023
18548811.IV.SNTG..HH,1,0.11222068,0.12983066,0.08839976,0.15559839,0.14063361,0.1243864,0.110093296,0.22398368
18548811.IV.SSP9..EH,0,0.07232967,0.032191373,0.07830051,0.08842662,0.08709381,0.105049916,0.047670282,0.04893701
18548811.IV.TOLF..HH,0,0.32383662,0.7225502,0.39823028,0.5892398,0.4118883,0.63828677,0.21164809,0.71784014
18548991.IV.ARCI..HH,1,0.99620795,0.99559695,0.99414575,0.9972983,0.99648297,0.99240875,0.9946293,0.9958683
18548991.IV.MCIV..HH,1,0.98148566,0.9847633,0.9810188,0.9863718,0.9888313,0.98425585,0.9878875,0.99141407
18549361.IV.CAFI..HH,1,0.97557586,0.9518474,0.9612922,0.95713645,0.91736794,0.96352214,0.9617485,0.9331713
18549361.IV.CRE..HH,1,0.8598976,0.9289816,0.8761793,0.9350139,0.9442544,0.8256058,0.9305214,0.9497429
18549361.IV.MCIV..HH,1,0.9969369,0.9961398,0.99693346,0.9977582,0.9960608,0.9974668,0.9961558,0.9969626
18549361.IV.RIBO..EH,1,0.8580688,0.52619135,0.83714104,0.7406699,0.62895304,0.7947982,0.73895323,0.7972413
18549361.IV.SSP9..EH,0,0.64497817,0.4596846,0.6450359,0.589776,0.7932998,0.72528154,0.6375267,0.54323554
1855009.IV.PZZT..HH,0,0.034747217,0.016838446,0.030484093,0.03877602,0.023727931,0.01871506,0.018380992,0.020532448
18555411.IV.ARCI..HH,1,0.99739754,0.9915452,0.99469525,0.99598855,0.99263,0.9966972,0.99708396,0.99147695
18555411.IV.CAFI..HH,1,0.99619895,0.99601823,0.99476284,0.99755895,0.9954058,0.9964077,0.9957327,0.9959629
18555411.IV.CSNT..HH,1,0.887454,0.9219128,0.8656876,0.9330741,0.91553074,0.8658713,0.8827564,0.9197602
18555411.IV.FROS..HH,1,0.8963649,0.9314873,0.8470363,0.91813755,0.87247115,0.7757497,0.8967232,0.94984525
18555411.IV.MCIV..HH,1,0.9860787,0.97890043,0.9838074,0.9854998,0.97957736,0.9840709,0.9819964,0.983275
18556071.IV.ARCI..HH,1,0.15319192,0.31355372,0.1122117,0.31537008,0.2853713,0.11973408,0.28955394,0.1969843
18556071.IV.MCIV..HH,1,0.8616198,0.8857896,0.8633091,0.9005418,0.8767701,0.8811279,0.8782311,0.9478863
18557751.IV.ARCI..HH,1,0.8818387,0.82527107,0.8004368,0.8534093,0.8639764,0.8447982,0.8205684,0.8156911
1856379.IV.BDI..HH,1,0.9952154,0.9950086,0.99363375,0.9966318,0.99087477,0.9925721,0.9921721,0.99512523
1856379.IV.ERBM..EH,1,0.99815935,0.99790335,0.9981505,0.9992138,0.9980387,0.9973688,0.9973122,0.9983766
1856379.IV.FNVD..HH,1,0.84639764,0.9191177,0.88819355,0.9191724,0.9324058,0.8114878,0.91736084,0.95407367
1856379.IV.PZZT..HH,0,0.9399143,0.96955484,0.95861083,0.9715748,0.96754164,0.942667,0.9625664,0.97935987
1856379.MN.VLC..HH,1,0.98122174,0.97412884,0.9788952,0.9798917,0.93970084,0.9811111,0.9825377,0.9846935
1856379.IV.ZCCA..HH,1,0.95311856,0.96631384,0.94700444,0.95878047,0.970111,0.9045138,0.9633481,0.9760231
18568891.IV.ARCI..HH,1,0.9923685,0.9912587,0.9909843,0.99473214,0.9912486,0.9888305,0.9897231,0.993421
18570211.IV.ARCI..HH,1,0.99521375,0.9952939,0.9966449,0.9979658,0.99554425,0.9958347,0.99367577,0.9957016
18570211.IV.MCIV..HH,1,0.9955148,0.9963554,0.99629706,0.99744284,0.99504167,0.99610895,0.9950772,0.997247
18570421.IV.ARCI..HH,1,0.99548787,0.99367005,0.9954758,0.99573493,0.99453306,0.99476033,0.99294984,0.994786
18570421.IV.MCIV..HH,1,0.99230593,0.9950081,0.99386567,0.99616516,0.99202126,0.9951702,0.99277955,0.9950246
