traccia,y_Mano,y_predict5,y_predict6,y_predict1,y_predict7,y_predict0,y_predict2,y_predict3,y_predict4
21179461.IV.MOCL..EH,0,0.002379408,0.004078686,0.003722117,0.0042322786,0.0039747604,0.002190067,0.0020953685,0.0016822048
21179461.IV.PII..HH,1,0.9946457,0.9907731,0.9933896,0.9955848,0.99297225,0.9933036,0.99040645,0.98656684
21179461.IV.PLMA..HH,1,0.9922891,0.9927712,0.9925248,0.99366874,0.9932191,0.9886685,0.9903322,0.99423015
21179461.GU.POPM..HH,1,0.9907961,0.9880481,0.99068415,0.98824525,0.9874576,0.98543406,0.9842,0.98797077
21179461.IV.RUFI..EH,0,0.0029982633,0.003363435,0.0037563986,0.003975316,0.0038277006,0.0032665597,0.0019243208,0.0036671632
21179461.IV.SEI..HH,0,0.0045789666,0.0050449735,0.0043775123,0.0047148545,0.005653619,0.004796155,0.0038092374,0.0025686717
21179461.MN.VLC..HH,1,0.9986706,0.9982639,0.9980763,0.99847406,0.9979765,0.9983677,0.99828196,0.99821174
21179461.IV.ZCCA..HH,0,0.00402385,0.0026603001,0.0024709888,0.0061715413,0.006528332,0.0022538377,0.0029369018,0.0040787924
21196111.IV.CAFI..HH,0,0.0031910737,0.0023626338,0.0039999667,0.00455979,0.002934493,0.0024193309,0.002553544,0.0031461017
2122759.IV.BDI..HH,1,0.9970974,0.99727875,0.99614304,0.9973628,0.99649733,0.99673957,0.9969325,0.9958252
2122759.MN.VLC..HH,1,0.9964079,0.9955829,0.9955916,0.9964037,0.99593556,0.99621636,0.9953134,0.9950707
21238541.IV.CASP..HH,1,0.998444,0.9978689,0.99762684,0.99703383,0.997633,0.9987791,0.99606836,0.9975102
21238541.IV.CSNT..HH,1,0.976982,0.98050296,0.9655407,0.97431064,0.9695012,0.96044165,0.97559696,0.97329855
21238991.IV.MTCR..EH,1,0.99244726,0.9954661,0.9917428,0.9952035,0.99258,0.99257326,0.99359727,0.9945702
21245041.GU.GSCL..HH,1,0.995804,0.99486464,0.99570435,0.99527293,0.9962453,0.99648845,0.99668354,0.9967277
2128089.IV.BDI..HH,1,0.002467653,0.0030975214,0.0023092346,0.004972552,0.0043232017,0.001938525,0.0021250197,0.0028018474
2128089.IV.ZCCA..HH,1,0.9977125,0.9975575,0.9973231,0.99765056,0.99700254,0.9978077,0.9972332,0.99807066
2128511.GU.GRAM..HH,1,0.9876187,0.9873121,0.985741,0.9861196,0.9865226,0.98306274,0.9813995,0.98683965
2128511.IV.PRMA..HH,0,0.0147637585,0.016495988,0.011866807,0.026371306,0.0075559,0.014793613,0.0068945885,0.013588739
21306411.IV.BRIS..HH,1,0.9971482,0.9972976,0.99731594,0.99759597,0.9970898,0.99666506,0.9959274,0.9972434
21306411.IV.FNVD..HH,1,0.987507,0.9848608,0.9749019,0.9863529,0.9749502,0.98296046,0.98496675,0.9849467
21306411.IV.LMD..HH,1,0.98674506,0.98764837,0.98446935,0.98738223,0.9888967,0.96909004,0.9802152,0.98456395
21306411.IV.MTRZ..HH,0,0.004416879,0.006388769,0.0056216964,0.008727949,0.0027863043,0.005491654,0.004396392,0.0031725804
21306411.IV.SEI..HH,1,0.99401194,0.99387,0.99005055,0.99210596,0.99046224,0.98930067,0.991004,0.99385625
21306411.IV.SFI..EH,1,0.9943347,0.99500966,0.9926656,0.9961534,0.9958741,0.9936526,0.9946343,0.995551
2131489.IV.FIU..EH,0,0.0023181746,0.002394165,0.0018254322,0.0037412273,0.0027459057,0.0019566203,0.0018293572,0.002562992
2131489.IV.RAVA..EH,0,0.012709724,0.01534122,0.016114134,0.013603434,0.017501373,0.0059800437,0.006428602,0.0062542437
2131489.IV.ZCCA..HH,1,0.99926895,0.99897516,0.9984895,0.9993131,0.9992335,0.99912876,0.99929357,0.9978721
2131941.IV.CAVE..HH,1,0.9952916,0.9933229,0.99298793,0.9962212,0.99339783,0.9931162,0.9930311,0.99152327
2135971.IV.CAFI..HH,0,0.0024848636,0.0027656895,0.0026557597,0.0025835473,0.0012273039,0.0017220089,0.0022883257,0.0021239654
2135971.IV.MTCR..EH,1,0.99854136,0.9957041,0.9974884,0.99757034,0.99621886,0.9987973,0.9975695,0.99520123
2135971.IV.MTRZ..HH,1,0.999218,0.9987238,0.9990388,0.99847585,0.99891996,0.9990897,0.9983517,0.9992231
2135971.GU.POPM..HH,1,0.99926656,0.999443,0.99892694,0.99868256,0.9993242,0.9990707,0.9994642,0.9986199
2135971.GU.SARM..HH,1,0.997983,0.99793774,0.9972428,0.9985707,0.99828714,0.9966254,0.9975217,0.9975259
2135971.MN.VLC..HH,1,0.9955922,0.9969488,0.9966388,0.9977254,0.9970931,0.9957604,0.9977869,0.99631566
2135971.IV.ZCCA..HH,1,0.99949074,0.99952996,0.9994338,0.9991824,0.9985185,0.9991941,0.9990056,0.9993356
2137329.IV.ERBM..EH,1,0.9987771,0.9981375,0.9987011,0.9980677,0.9988681,0.9990338,0.99837565,0.99872154
2137649.IV.BDI..HH,1,0.998293,0.9965875,0.99699163,0.9978344,0.9965179,0.9975262,0.9972313,0.99583745
2137649.IV.ERBM..EH,1,0.99771285,0.9969309,0.99664104,0.99750865,0.996121,0.9976025,0.99646145,0.99683577
2137649.MN.VLC..HH,1,0.99539894,0.9945686,0.99502546,0.99399155,0.99330294,0.9947831,0.99292666,0.9931539
2137749.IV.ASQU..HH,1,0.99740535,0.9958578,0.99654573,0.9975318,0.9952507,0.99772555,0.996807,0.99579513
21379151.IV.BDI..HH,1,0.9506332,0.97004503,0.93492466,0.9799811,0.9543654,0.9046744,0.9674954,0.9761919
21379151.GU.EQUI..HH,0,0.008209017,0.0099298395,0.010702836,0.011740898,0.006324986,0.008996794,0.009602502,0.008710866
21379151.IV.PII..HH,1,0.96462315,0.9709526,0.9632713,0.9754866,0.9406531,0.95822036,0.94792056,0.96483064
21379701.GU.EQUI..HH,0,0.042251185,0.032449827,0.023746097,0.03226221,0.019109033,0.017573325,0.0278714,0.02484647
2138199.MN.VLC..HH,0,0.0021755262,0.002691466,0.003037041,0.0030382264,0.0013905499,0.0013131885,0.0013389603,0.0015039223
2138229.MN.VLC..HH,0,0.002485573,0.0033933627,0.0023721152,0.004467124,0.0022774085,0.002347755,0.002038785,0.0032867235
2138269.IV.ERBM..EH,1,0.99836904,0.99790764,0.99750584,0.99837744,0.99829596,0.9969652,0.9977598,0.9983485
2138269.MN.VLC..HH,0,0.002641128,0.0030402103,0.0020952378,0.0038769522,0.0029109986,0.001690643,0.0018426917,0.0027131618
2138279.IV.ERBM..EH,1,0.9933715,0.9942391,0.9895663,0.9942007,0.99157774,0.9907464,0.9898107,0.99074954
2138279.MN.VLC..HH,0,0.0039331988,0.0042851,0.004326298,0.006079556,0.0028665888,0.0028462263,0.002413485,0.0039458266
2138349.IV.BDI..HH,1,0.994023,0.9943857,0.99320614,0.9939148,0.9943718,0.9938818,0.9935958,0.99425286
2138349.IV.ERBM..EH,1,0.994131,0.99119896,0.9909106,0.99284923,0.9915713,0.9939176,0.99243504,0.9917536
2138349.MN.VLC..HH,0,0.0054025017,0.009283526,0.0043974523,0.014055695,0.008414764,0.0050963815,0.0057500144,0.009825332
2138399.MN.VLC..HH,0,0.0021121558,0.0032785933,0.002041011,0.005302624,0.0025777856,0.0019297638,0.0021983762,0.003864861
2138509.IV.BDI..HH,1,0.99758077,0.9972017,0.9974444,0.9964233,0.9974962,0.9977622,0.9963756,0.9974711
2138579.MN.VLC..HH,0,0.008714568,0.010714536,0.01257205,0.015472675,0.008901774,0.0043942635,0.004711352,0.0049134004
2138589.MN.VLC..HH,1,0.99704945,0.99569124,0.9953069,0.9968772,0.9950299,0.99612755,0.9957917,0.99654007
2138661.IV.BDI..HH,0,0.003210593,0.005015904,0.0027556403,0.007963472,0.003917699,0.004423709,0.0064933007,0.0043403683
2138661.IV.ERBM..EH,1,0.9993079,0.9992243,0.9993185,0.99905545,0.9994295,0.9993561,0.99945813,0.9994448
2138661.GU.FINB..HH,0,0.030562269,0.013728142,0.029523592,0.022724707,0.024192408,0.026534539,0.01607067,0.016845522
2138661.GU.GRAM..HH,1,0.99806017,0.9970783,0.9974233,0.99830914,0.9982528,0.99678624,0.99735945,0.998351
2138661.GU.SARM..HH,0,0.0019464346,0.0029828402,0.0019539264,0.0043924283,0.0017474863,0.0024688577,0.002291688,0.002510145
2138661.MN.VLC..HH,0,0.0018878641,0.0029585795,0.0016767132,0.0030599907,0.0012558636,0.0022087155,0.0017318858,0.001731242
2138709.IV.ERBM..EH,0,0.028470613,0.027764592,0.038510792,0.024992732,0.009682558,0.04409795,0.014969598,0.019409688
2138709.MN.VLC..HH,1,0.9971974,0.9951798,0.99445397,0.9962173,0.9942292,0.9963356,0.99530184,0.9948101
2139319.IV.ERBM..EH,1,0.99493116,0.9869795,0.989394,0.9890303,0.98765856,0.98910135,0.990008,0.9905592
2139319.MN.VLC..HH,1,0.9931512,0.99228257,0.99152875,0.9927676,0.9902199,0.9878379,0.9882123,0.99034446
21404131.GU.GSCL..HH,1,0.9973571,0.99637055,0.9955777,0.9979382,0.99629515,0.99527526,0.9971967,0.99698514
21404131.IV.MOCL..EH,0,0.0055434415,0.010057831,0.0033644433,0.011323801,0.0064680027,0.0017400607,0.0066347397,0.006756391
21404131.IV.MTCR..EH,1,0.9971468,0.9959965,0.9952923,0.9968917,0.99591833,0.99552417,0.99578804,0.99714833
21404131.MN.VLC..HH,1,0.9974595,0.9967282,0.99668187,0.997505,0.9966582,0.9965688,0.9960343,0.996296
21404131.IV.ZCCA..HH,1,0.99882334,0.9979736,0.9991265,0.99716324,0.9977482,0.9992499,0.9983455,0.9984843
21404571.IV.CASP..HH,1,0.87574875,0.914267,0.89150214,0.9492866,0.9166872,0.9031464,0.8905657,0.9137063
2140789.IV.CRE..HH,1,0.9987708,0.99835664,0.99810755,0.9978769,0.99840635,0.99813926,0.9981907,0.99781203
2140789.IV.SFI..EH,1,0.9978623,0.9966001,0.99738485,0.99666804,0.9972373,0.9974256,0.99681526,0.997106
21424801.GU.CARD..HH,1,0.99857104,0.9980317,0.99763083,0.99814975,0.998466,0.99793434,0.99820936,0.9985429
21424801.IV.PII..HH,1,0.99541426,0.9926352,0.9936991,0.9950094,0.99541086,0.9896869,0.9929125,0.9944417
21425001.IV.ARCI..HH,1,0.99604934,0.9962792,0.99557555,0.9973769,0.99579287,0.9947437,0.9951668,0.996073
21425001.IV.OSSC..HH,1,0.9979716,0.99831283,0.99770844,0.99741423,0.9977399,0.9982743,0.9982869,0.99834037
21425191.IV.MPPT..EH,1,0.9829275,0.9861357,0.982463,0.989488,0.98932016,0.9788071,0.98730904,0.987783
21425191.IV.OSSC..HH,1,0.9952058,0.9933964,0.9938765,0.9956044,0.99466443,0.9929819,0.992987,0.9939958
21425291.IV.OSSC..HH,0,0.005406238,0.0068955487,0.0049180747,0.009093558,0.0074358056,0.0036612772,0.0030772183,0.003936329
21429191.IV.ARCI..HH,0,0.003985695,0.0038594091,0.0037164825,0.0035621503,0.0018946932,0.0026134702,0.004084505,0.0030816158
2143429.IV.PRMA..HH,1,0.9962884,0.99770194,0.9979317,0.9978175,0.9988016,0.99673826,0.9984297,0.99907565
21437231.IV.BOB..HH,1,0.99169004,0.99106395,0.9886769,0.9872416,0.9917623,0.99301857,0.9891199,0.9938451
21437231.GU.GORR..HH,1,0.99686617,0.9969029,0.99620324,0.9955201,0.9971361,0.99460226,0.99720395,0.99672997
21437231.GU.GRAM..HH,1,0.99311286,0.99357057,0.9919045,0.99132967,0.99397016,0.9910488,0.9927862,0.9916304
2145089.IV.PRMA..HH,0,0.028667279,0.028329577,0.019804634,0.07133628,0.07297361,0.015287456,0.03439905,0.05777201
21453841.IV.ASQU..HH,1,0.99803084,0.99619126,0.9980531,0.9968988,0.99778074,0.9984775,0.995971,0.9970753
21453841.IV.BRIS..HH,1,0.9976756,0.99721634,0.9978638,0.9965823,0.9977684,0.9975936,0.9967629,0.99780804
21453841.IV.LMD..HH,1,0.99644804,0.9952684,0.99537224,0.99692494,0.9935768,0.9965834,0.99340737,0.9897328
21453841.IV.MPPT..EH,1,0.9977182,0.9985636,0.9980596,0.99838984,0.9983364,0.99736065,0.99846727,0.9971494
21453841.IV.SEI..HH,1,0.9980463,0.99782795,0.9974293,0.997166,0.9977912,0.99798644,0.9983267,0.9984652
21453841.IV.SFI..EH,1,0.9983941,0.9972783,0.99795216,0.9983652,0.9982126,0.9987925,0.9980076,0.998089
2145901.IV.ARCI..HH,0,0.0043537896,0.0033987483,0.004227826,0.0040666657,0.00473772,0.0026300624,0.005021688,0.004719776
2145901.IV.BDI..HH,0,0.0029853513,0.003071834,0.0012473892,0.006039705,0.0034666273,0.002271817,0.002356448,0.0027600399
2145901.IV.CASP..HH,0,0.0011426999,0.0010364772,0.0010434311,0.0017001427,0.0020365482,0.00081355183,0.0016918185,0.0018256754
2145901.IV.CSNT..HH,0,0.10570318,0.10779113,0.0912737,0.12072855,0.060656812,0.08481685,0.07706035,0.06483785
2145901.IV.ERBM..EH,1,0.9985588,0.99833244,0.9989743,0.99706084,0.9976084,0.99818265,0.9981614,0.99819845
2145901.GU.MAIM..HH,0,0.00065693987,0.0013192275,0.00047178878,0.00231893,0.0014377759,0.0008680657,0.0014780252,0.0017456557
2145901.IV.MTCR..EH,1,0.9923159,0.9931404,0.9896756,0.9924154,0.99526054,0.98951215,0.9925524,0.99309134
2145901.IV.NOVE..EH,0,0.00453802,0.0060637263,0.0040318305,0.0105447415,0.0063462215,0.0051456224,0.0054440415,0.0057367487
2145901.GU.POPM..HH,1,0.997818,0.99638176,0.99737287,0.9975956,0.996793,0.9986461,0.9966917,0.99730206
2145901.GU.SARM..HH,0,0.0012916077,0.0020612206,0.000956724,0.002033696,0.0008086694,0.0015337645,0.0015523451,0.00086975726
2145901.IV.ZCCA..HH,1,0.99871635,0.9976743,0.99825376,0.9987662,0.99782145,0.99871826,0.9970498,0.9978194
2145941.IV.BDI..HH,0,0.0030584561,0.0036663427,0.0025888237,0.003633262,0.0026524765,0.0037978098,0.002226177,0.0034010166
2145941.GU.SARM..HH,0,0.0071259444,0.005064708,0.005243406,0.006808099,0.0060594575,0.0059969067,0.0051190616,0.005369878
2145941.IV.ZCCA..HH,1,0.998386,0.99827814,0.9981792,0.9976284,0.99830127,0.99759823,0.9980623,0.99855393
2146081.IV.ERBM..EH,1,0.98790425,0.9932027,0.98740155,0.99109054,0.99123126,0.9904142,0.98651993,0.99161094
2146081.GU.SARM..HH,0,0.027850283,0.027755678,0.017584937,0.048640218,0.022975363,0.031629745,0.034967013,0.023818707
2146081.IV.ZCCA..HH,1,0.9992823,0.99896705,0.9993624,0.99898916,0.99918,0.9992636,0.9992187,0.99935037
2146141.IV.BDI..HH,0,0.0017988372,0.0023821897,0.0023353205,0.0029997434,0.0015810528,0.0023825604,0.0014275564,0.0018815849
2146141.IV.ZCCA..HH,1,0.9984909,0.99806744,0.9986726,0.9972185,0.9983712,0.998816,0.9984444,0.9985897
2146321.IV.BDI..HH,0,0.0013015914,0.0014752721,0.0008785399,0.0018664348,0.0010385014,0.0015211384,0.001250219,0.0015112314
2146321.GU.SARM..HH,0,0.0019226355,0.0023512132,0.002078457,0.002960483,0.0025849482,0.0015810387,0.001614196,0.0020081287
2146321.IV.ZCCA..HH,1,0.9984516,0.99864393,0.9986481,0.9983802,0.9986314,0.9987589,0.9988116,0.9988617
2146921.IV.BDI..HH,0,0.0014987177,0.00082958525,0.0012872319,0.0012517589,0.0014533353,0.0012261583,0.0010213932,0.00079440564
2146921.IV.MSSA..HH,0,0.0013325168,0.0012280378,0.0014400142,0.0011598566,0.0016095166,0.0013887058,0.0013904135,0.00086001685
2146921.GU.SARM..HH,0,0.0017614461,0.0017137749,0.0017802743,0.0025767575,0.0027137063,0.0018475236,0.0018089734,0.0020577505
2146921.IV.ZCCA..HH,1,0.99885523,0.99769837,0.9986524,0.9963309,0.9978668,0.9989729,0.99763465,0.99833846
21487721.IV.BRIS..HH,1,0.99591994,0.99515015,0.9937989,0.9963288,0.99537104,0.99433726,0.99508035,0.996567
21487721.IV.PIEI..HH,0,0.25277483,0.12895305,0.15758583,0.18024665,0.24947703,0.18867858,0.07312753,0.1291902
21487721.IV.RUFI..EH,1,0.99688077,0.99730396,0.9962339,0.997026,0.9972402,0.9951521,0.99522996,0.99747986
21487721.IV.SFI..EH,1,0.9964581,0.9955148,0.99435705,0.99706644,0.9953375,0.9952409,0.9951912,0.9954087
21489701.IV.PLMA..HH,1,0.9875284,0.9878797,0.98079,0.9899463,0.9902338,0.9776613,0.98691803,0.99169594
2149821.GU.GRAM..HH,1,0.9971041,0.9977812,0.99713135,0.9976866,0.9976943,0.99806505,0.99710876,0.99675304
21501521.IV.LMD..HH,0,0.005522103,0.006762426,0.004279525,0.0075673833,0.008467314,0.0036311203,0.0034415806,0.0027320422
21501521.IV.RUFI..EH,1,0.97810954,0.97351426,0.98635894,0.9910918,0.9699905,0.9758706,0.9851854,0.990617
21501521.IV.SFI..EH,1,0.99549097,0.9949012,0.99538404,0.99646026,0.99518245,0.99386346,0.99575007,0.9950878
2151041.IV.ZCCA..HH,1,0.9978284,0.9973858,0.99637526,0.99789304,0.9979231,0.9974376,0.9981852,0.9979419
2151711.IV.ERBM..EH,1,0.9976803,0.9965295,0.9957837,0.9968561,0.9949905,0.99599457,0.9972671,0.996031
2151711.IV.FNVD..HH,0,0.001179688,0.00095636456,0.0016865717,0.0023957836,0.0019124347,0.00091365475,0.0015373192,0.0017923086
2151711.GU.GRAM..HH,1,0.9955141,0.9949367,0.99478155,0.9945392,0.9887655,0.99736243,0.99098325,0.99370664
2151711.GU.MAIM..HH,1,0.9995326,0.99889684,0.9991954,0.9993647,0.99961686,0.99901545,0.9994198,0.9991715
2151711.GU.POPM..HH,0,0.016115911,0.02673433,0.025166878,0.027749956,0.032404486,0.013732158,0.023621235,0.026232703
2151711.IV.PRMA..HH,1,0.92546755,0.9534243,0.9521328,0.97133183,0.9642272,0.92254585,0.950383,0.9496746
2151711.GU.SARM..HH,0,0.014245568,0.028560253,0.012248733,0.032178532,0.023250937,0.010003776,0.010416274,0.018342791
2151711.MN.VLC..HH,0,0.006819732,0.004820977,0.006206655,0.013731345,0.010067555,0.00446386,0.006692531,0.006631129
2152211.IV.MSSA..HH,1,0.991963,0.9931778,0.98361796,0.9961355,0.9947554,0.98808414,0.98303396,0.9946009
2152211.MN.VLC..HH,1,0.998292,0.99798226,0.9976367,0.9985576,0.9979964,0.997761,0.9980697,0.99845886
21533531.IV.BRIS..HH,1,0.9923078,0.9930025,0.9925828,0.992667,0.99073863,0.9916618,0.99096805,0.9940467
2153701.IV.ERBM..EH,1,0.9916515,0.99324644,0.98936623,0.993946,0.9925841,0.9903956,0.9934047,0.9922765
2153701.GU.GRAM..HH,1,0.99825376,0.9982413,0.9981668,0.99865353,0.9985392,0.99761,0.99819905,0.9982504
2153751.IV.BDI..HH,1,0.99940896,0.9992843,0.9993673,0.9992592,0.99937516,0.99924016,0.99922395,0.9991696
2153751.IV.BOB..HH,1,0.9977374,0.9971787,0.997412,0.9970394,0.99682283,0.9965712,0.9972572,0.9963995
2153751.GU.CARD..HH,1,0.99919456,0.9995035,0.9989411,0.99909663,0.9994467,0.998754,0.9993686,0.9992754
2153751.IV.ERBM..EH,1,0.99835485,0.9975333,0.9978236,0.99818027,0.9986223,0.9989183,0.99750745,0.9954933
2153751.IV.FNVD..HH,1,0.997387,0.9981364,0.99799216,0.9978162,0.9971903,0.9954051,0.9981639,0.99744874
2153751.GU.GRAM..HH,1,0.99030393,0.9866029,0.9886883,0.99192095,0.97408223,0.9831172,0.9883058,0.9729567
2153751.IV.IMI..HH,0,0.01270001,0.008439715,0.011695099,0.011413178,0.009772477,0.009662273,0.014971017,0.01060333
2153751.SI.KOSI..HH,1,0.9990792,0.99866045,0.9985838,0.9987325,0.9987047,0.99861515,0.9989048,0.99821776
2153751.SI.LUSI..HH,1,0.99929714,0.9987974,0.9988532,0.99929,0.9991222,0.99904615,0.99938047,0.99861777
2153751.IV.MABI..HH,1,0.97788006,0.9889148,0.98822856,0.991059,0.9922212,0.9805776,0.98972845,0.9912442
2153751.IV.MAGA..HH,1,0.9984995,0.99834335,0.9988984,0.99804723,0.99871564,0.9976682,0.9987,0.99864775
2153751.GU.MAIM..HH,1,0.9996215,0.9991234,0.9994822,0.99942076,0.99977165,0.9995339,0.9997769,0.9994949
2153751.IV.MSSA..HH,1,0.9992649,0.99880695,0.99901783,0.99889,0.9988944,0.999019,0.9987375,0.99869883
2153751.IV.NOVE..EH,1,0.9735729,0.97781134,0.9761129,0.98071176,0.9802942,0.9518918,0.9772964,0.9710589
2153751.GU.POPM..HH,1,0.9992902,0.9991916,0.9987446,0.9984971,0.99917644,0.9989691,0.99913776,0.9990146
2153751.IV.PRMA..HH,1,0.7664553,0.8737192,0.8001544,0.827169,0.8606995,0.74053806,0.8356891,0.78532195
2153751.GU.SARM..HH,1,0.8787373,0.7522591,0.8090211,0.77872163,0.74400336,0.628315,0.6733953,0.7070091
2153751.IV.TEOL..HH,1,0.99370307,0.9969133,0.99523324,0.9957569,0.9951568,0.9899614,0.99633825,0.99717194
2153751.MN.VLC..HH,0,0.22101611,0.11999241,0.17617211,0.17340179,0.18061264,0.082050204,0.11035911,0.10356919
2153911.IV.BDI..HH,1,0.99909425,0.99904877,0.9984047,0.9992254,0.99940085,0.99858356,0.99934393,0.998809
2153911.IV.BOB..HH,1,0.998195,0.99810994,0.99844736,0.99756277,0.99787366,0.99787486,0.9982206,0.99724066
2153911.GU.CARD..HH,1,0.9443637,0.97496855,0.9499008,0.97824097,0.9813317,0.9418956,0.96545416,0.97101027
2153911.IV.ERBM..EH,1,0.99941313,0.9989819,0.9995914,0.99938774,0.9993624,0.9992065,0.9993777,0.9991959
2153911.IV.FNVD..HH,1,0.9905545,0.99416673,0.9955605,0.9932892,0.99369025,0.98888373,0.99450326,0.98778033
2153911.GU.GRAM..HH,1,0.9982673,0.99844605,0.9991061,0.9990614,0.9988446,0.99824095,0.99698824,0.9986505
2153911.GU.MAIM..HH,1,0.99928254,0.9992467,0.99909556,0.9990062,0.9992099,0.99894935,0.99915874,0.99837154
2153911.IV.MSSA..HH,1,0.9994197,0.99898404,0.9993673,0.9988844,0.9992816,0.9993231,0.9989667,0.9989936
2153911.GU.POPM..HH,1,0.9991364,0.99859124,0.9989808,0.9987784,0.9985511,0.9988109,0.99877673,0.99860126
2153911.GU.SARM..HH,1,0.9992331,0.99928135,0.9993748,0.99893934,0.99924636,0.9991135,0.99889874,0.9991264
2153911.MN.VLC..HH,1,0.99963593,0.9995945,0.99919647,0.9992514,0.99942845,0.99951637,0.99933606,0.9992343
2154311.IV.ERBM..EH,1,0.9975616,0.9971733,0.9966813,0.99740666,0.99753064,0.99693394,0.99731725,0.9981742
2154311.GU.GRAM..HH,1,0.9980488,0.9982047,0.9973846,0.99809045,0.9980685,0.997424,0.99773526,0.9986249
2154311.GU.SARM..HH,0,0.013890395,0.014183943,0.010030408,0.020175882,0.016139565,0.008108217,0.008863015,0.011534569
2154311.MN.VLC..HH,1,0.994666,0.9949928,0.9936074,0.9947025,0.9912094,0.99101263,0.9923604,0.99497306
2154691.IV.ERBM..EH,1,0.997879,0.9974456,0.99703264,0.9977701,0.9973574,0.9971187,0.99741864,0.99713373
2155031.IV.ERBM..EH,1,0.9966781,0.9968815,0.99456584,0.9952878,0.99637336,0.9961061,0.9974148,0.9967018
2155031.GU.GRAM..HH,1,0.9893253,0.9884349,0.98963344,0.9933335,0.9907081,0.9866107,0.9912115,0.9952179
2155031.GU.SARM..HH,0,0.0032977187,0.00464724,0.004426902,0.0047382438,0.003865996,0.0029215226,0.002455686,0.0027707045
2156191.IV.BDI..HH,1,0.9937,0.99525887,0.9940084,0.9937216,0.99291646,0.9927739,0.9956892,0.9878122
2156191.IV.BOB..HH,1,0.9991322,0.9988967,0.9990602,0.99844176,0.99876153,0.999087,0.9989796,0.99894506
2156191.IV.CSNT..HH,0,0.09241116,0.036950413,0.064836204,0.02663718,0.023064202,0.056722317,0.040729612,0.044182476
2156191.IV.ERBM..EH,1,0.99471456,0.9955668,0.9955959,0.9944665,0.993818,0.9926388,0.99364156,0.9947849
2156191.GU.GORR..HH,1,0.9967399,0.99850476,0.998176,0.9980995,0.99880624,0.99408853,0.99825794,0.99799514
2156191.GU.GRAM..HH,1,0.99659073,0.99796164,0.9966612,0.9977435,0.99790287,0.9977191,0.99692744,0.9973894
2156191.SI.LUSI..HH,1,0.9875029,0.995698,0.99323773,0.99286544,0.99478036,0.9853779,0.9962041,0.99642295
2156191.IV.MAGA..HH,1,0.96038866,0.96648675,0.9639705,0.96427166,0.96278876,0.94801056,0.9722172,0.9728556
2156191.GU.MAIM..HH,1,0.99920976,0.9985495,0.9981268,0.9991037,0.9978461,0.99885666,0.99867,0.99769515
2156191.IV.MTCR..EH,0,0.003015576,0.0035830047,0.0034442705,0.0063466993,0.0049012573,0.005324214,0.0036650489,0.003214285
2156191.IV.PRMA..HH,1,0.6595574,0.7269808,0.78246737,0.7224549,0.8058501,0.6922138,0.69414467,0.73960334
2156191.GU.SARM..HH,1,0.9974426,0.9972818,0.9977132,0.9963272,0.9971246,0.99760497,0.99543756,0.99779034
2156191.MN.VLC..HH,1,0.9980617,0.99810684,0.99744225,0.99829835,0.9981896,0.9980064,0.99655825,0.99853265
21566071.IV.BDI..HH,1,0.99839157,0.9981285,0.99814165,0.9981846,0.9982443,0.99811745,0.997775,0.99878925
21566071.IV.CRMI..HH,1,0.99429274,0.9950009,0.99379176,0.9964766,0.99697065,0.99443203,0.9960068,0.99405295
