traccia,y_Mano,y_predict5,y_predict6,y_predict1,y_predict7,y_predict0,y_predict2,y_predict3,y_predict4
1722351.IV.CSNT..HH,0,0.0074146315,0.010149776,0.0075565656,0.011059918,0.015537899,0.004503642,0.0055558365,0.0035757124
1722351.IV.FROS..HH,0,0.019575616,0.025199234,0.019320996,0.027162373,0.045369945,0.014249855,0.022370746,0.013527439
1722351.IV.MCIV..HH,1,0.4796085,0.55039996,0.29762593,0.67430264,0.53467226,0.29079106,0.34805277,0.6162234
1723589.IV.SFI..EH,0,0.026121978,0.014142632,0.035559207,0.03396003,0.038466834,0.024914348,0.01665904,0.015413772
1723899.IV.ERBM..EH,1,0.9892078,0.98727536,0.9866601,0.9839453,0.97309655,0.9836347,0.98805153,0.98319834
1724589.IV.CRMI..HH,1,0.9983316,0.99691546,0.9979322,0.99764025,0.994399,0.99784076,0.99711883,0.9969983
1724589.IV.FNVD..HH,0,0.021699898,0.020778231,0.01990647,0.026568284,0.04086768,0.01530992,0.016278712,0.02087686
1724879.IV.ARCI..HH,1,0.99606055,0.9915202,0.9953662,0.99510205,0.99059194,0.9941433,0.99471223,0.9951403
1725209.IV.PZZT..HH,1,0.9763873,0.9727657,0.9732748,0.9714218,0.9727067,0.96461594,0.9736085,0.9720242
1725301.IV.BDI..HH,1,0.9683746,0.94803286,0.958901,0.9572162,0.96920913,0.960328,0.96193767,0.9669497
1725541.IV.CRMI..HH,1,0.0555091,0.030482123,0.039337605,0.06272267,0.059534114,0.039970458,0.031140272,0.04203856
1725541.IV.FROS..HH,0,0.041812252,0.025052888,0.036012817,0.087757416,0.05766436,0.025746513,0.03889428,0.028423857
1725809.IV.FNVD..HH,1,0.98752254,0.9844024,0.986021,0.98655605,0.9765692,0.9805133,0.979871,0.9862721
1725809.MN.VLC..HH,1,0.98160225,0.96661615,0.97453666,0.962999,0.95717686,0.9714883,0.96077573,0.9585414
1725839.IV.BDI..HH,1,0.9972813,0.9953048,0.9966275,0.9956632,0.9935342,0.9957223,0.99675614,0.99624735
1725839.IV.ERBM..EH,1,0.99412376,0.99331397,0.9945549,0.99408627,0.9905155,0.9943018,0.9928768,0.9938638
1725839.IV.FNVD..HH,1,0.9934232,0.9924252,0.992289,0.9925196,0.9907782,0.9899087,0.98983884,0.9929472
1725839.MN.VLC..HH,1,0.9961922,0.9932482,0.99561054,0.9949708,0.99326235,0.9953054,0.9962287,0.9963433
17264811.IV.ATLO..EH,1,0.99842477,0.9977991,0.9980647,0.9983209,0.9981188,0.9983026,0.998187,0.9979215
17264811.IV.ATMC..EH,1,0.99837446,0.9973935,0.9969896,0.997162,0.99797994,0.99738735,0.99768066,0.99679273
17264811.IV.ATPI..EH,1,0.9869168,0.99245363,0.9868723,0.9943901,0.9910262,0.97789884,0.9933036,0.98865557
17264811.IV.ATVO..HH,1,0.9990957,0.99882025,0.9989059,0.9990029,0.9991291,0.99885416,0.99910706,0.99904686
17264811.IV.BDI..HH,1,0.998014,0.99808526,0.9974853,0.9983997,0.998483,0.9971528,0.99826753,0.9959461
17264811.IV.CAFI..HH,1,0.9992995,0.99873096,0.99766123,0.9984505,0.9987919,0.99907756,0.99850225,0.9983392
17264811.IV.CASP..HH,1,0.9985019,0.99766016,0.9981165,0.9986228,0.997715,0.9986891,0.99807835,0.9974905
17264811.IV.CRMI..HH,1,0.9987954,0.9976173,0.9982821,0.99818134,0.9973013,0.99877626,0.9980317,0.9980862
17264811.IV.CSNT..HH,1,0.9969869,0.9964934,0.99568,0.99678135,0.99477816,0.9954527,0.99508756,0.9953607
17264811.IV.FNVD..HH,1,0.99829715,0.99829394,0.99789435,0.99847704,0.99877816,0.9972888,0.9984944,0.9977627
17264811.IV.FROS..HH,1,0.98767895,0.98729277,0.9826079,0.9866534,0.9798345,0.9837775,0.98157674,0.9873366
17264811.IV.MPPT..EH,1,0.9994492,0.99881196,0.9988977,0.99904245,0.9986879,0.9993026,0.99905235,0.9981762
17264811.IV.MTCR..EH,1,0.99755114,0.99639744,0.9968129,0.99705505,0.9947129,0.997535,0.9974366,0.99603516
17264811.IV.OSSC..HH,1,0.99730337,0.99429435,0.99729353,0.9957272,0.9939387,0.9969747,0.9962095,0.9957463
17264811.IV.PARC..HH,1,0.9984617,0.99749964,0.99767905,0.9973477,0.9982541,0.9987092,0.997589,0.99731207
17264811.GU.POPM..HH,1,0.9958313,0.9940515,0.9954224,0.9957028,0.99441636,0.9949833,0.9958254,0.99476165
17264811.IV.RIBO..EH,1,0.019993974,0.026285384,0.022434872,0.025043458,0.013788633,0.019749166,0.014554045,0.019231664
17264811.IV.SEI..HH,1,0.9991647,0.9985983,0.99852055,0.9990324,0.99871206,0.9988141,0.99882907,0.9979296
17264811.IV.SSP9..EH,1,0.9969292,0.9981584,0.9967661,0.99817884,0.9955941,0.99514824,0.99776673,0.99661356
1728561.GU.EQUI..HH,1,0.9990042,0.9982273,0.9981785,0.9982628,0.9978896,0.99897873,0.9978078,0.9977108
1728561.IV.PLMA..HH,1,0.99773407,0.9964535,0.99754083,0.9974757,0.9938221,0.99823666,0.99598974,0.99520904
1728611.GU.SARM..HH,0,0.006831829,0.0074433438,0.0055024675,0.006145937,0.009063967,0.0038337763,0.0064784903,0.0044649746
1728611.MN.VLC..HH,0,0.080171935,0.02785113,0.04867867,0.04701799,0.027004765,0.061475232,0.03459163,0.030492313
1728871.IV.BDI..HH,1,0.986852,0.9852433,0.97307354,0.98788995,0.97913533,0.9786059,0.9824644,0.987756
1728871.GU.CARD..HH,1,0.9825951,0.9754192,0.9717943,0.9718703,0.9776538,0.9740984,0.9789025,0.97244215
1728871.GU.SARM..HH,0,0.121491544,0.043582898,0.09837502,0.08440947,0.04413166,0.073379375,0.055756766,0.046929814
1728871.MN.VLC..HH,0,0.04629003,0.032592118,0.041587565,0.036631364,0.022577072,0.03225077,0.02952763,0.021573216
17288751.GU.SARM..EH,0,0.66834563,0.53178674,0.50999063,0.68653333,0.74805725,0.41589347,0.5531936,0.6449094
1729691.GU.SARM..HH,1,0.8505222,0.9365545,0.8593642,0.9273666,0.91154224,0.8574804,0.7747434,0.8330515
1729941.IV.BDI..HH,1,0.9893875,0.9881577,0.9879268,0.99011034,0.97995377,0.9877021,0.9825758,0.99065673
1729941.GU.CARD..HH,1,0.95050365,0.93912876,0.90466547,0.9387399,0.95076144,0.9272954,0.938499,0.9160135
1729941.GU.POPM..HH,1,0.9156814,0.9045166,0.87622523,0.9280222,0.87034476,0.85638726,0.8304886,0.90362406
1729941.MN.VLC..HH,0,0.012932416,0.015521277,0.01385242,0.01130945,0.026217176,0.008032405,0.013266132,0.009571082
1730769.IV.FNVD..HH,0,0.0035347405,0.004532294,0.0033015434,0.004084078,0.0073537026,0.0027031924,0.0042672637,0.004628345
1730891.IV.BDI..HH,1,0.98251927,0.9760593,0.973887,0.9782049,0.981177,0.965803,0.98041546,0.98172253
1730891.GU.CARD..HH,1,0.97852784,0.97865283,0.96920806,0.9773895,0.98039824,0.9680237,0.97424,0.9700852
1730891.GU.SARM..HH,0,0.005677117,0.0043728324,0.0051507945,0.007924551,0.005250133,0.0045654336,0.004012244,0.0047098584
1730891.MN.VLC..HH,0,0.025283862,0.021209337,0.021406878,0.027902618,0.019782048,0.017910365,0.015794491,0.017357722
17315061.GU.MAIM..HH,1,0.9381396,0.9633165,0.9402118,0.94856787,0.96016276,0.9282514,0.94958335,0.9712676
17315061.IV.PII..HH,1,0.92165655,0.9013978,0.936711,0.9400121,0.9478489,0.947176,0.91130036,0.88927233
17321941.IV.BOB..HH,0,0.030720998,0.023681536,0.03475983,0.05609325,0.020461552,0.023785213,0.019289108,0.025725089
17321941.GU.GORR..HH,0,0.002459042,0.0023587584,0.0021586388,0.0029555608,0.0036419462,0.0020536194,0.0026760942,0.0024784412
17321941.GU.GRAM..HH,0,0.019869981,0.013805125,0.019521363,0.015462128,0.022735786,0.013657098,0.015924383,0.014178384
17321941.IV.PLMA..HH,1,0.995131,0.9958473,0.99741614,0.99779654,0.9956505,0.99484116,0.9945833,0.9973212
17340571.IV.BDI..HH,0,0.99376076,0.9941233,0.9940513,0.99558467,0.9921349,0.9936913,0.9929675,0.9938206
17340571.GU.CARD..HH,1,0.91626143,0.92530483,0.8979394,0.91888505,0.8893868,0.8852082,0.88892347,0.9066007
17340571.IV.FNVD..HH,1,0.9332855,0.9500206,0.91665,0.9525218,0.9395594,0.9118855,0.94656396,0.9462363
17340571.GU.GSCL..HH,0,0.065617464,0.04772649,0.045943383,0.037880406,0.032031264,0.040262863,0.034322843,0.028218294
17340571.GU.MAIM..HH,1,0.92907584,0.9506623,0.9086668,0.92391646,0.9503954,0.85962117,0.9366227,0.94210875
17340571.GU.POPM..HH,1,0.9939178,0.9935428,0.99484444,0.9953388,0.99258,0.9933935,0.9928785,0.9945161
17340571.GU.SARM..EH,1,0.99758744,0.9957274,0.99619424,0.9965808,0.99582666,0.9960193,0.9955759,0.9970476
17340571.MN.VLC..HH,1,0.997336,0.9970337,0.99461776,0.9963387,0.99550855,0.99759066,0.99271154,0.9950765
1735981.IV.ERBM..EH,0,0.60083526,0.4556448,0.60400075,0.52551883,0.22864677,0.5171284,0.37766886,0.39473468
1738611.IV.FROS..HH,0,0.022149764,0.026560688,0.023625573,0.06638705,0.04065427,0.017815134,0.027234748,0.03275722
1738661.IV.FROS..HH,1,0.97752154,0.97354263,0.9731785,0.9769403,0.97316396,0.9726523,0.97684175,0.9741736
1738661.IV.TRIF..HH,0,0.015137609,0.013414123,0.015920155,0.017090958,0.009164846,0.012630222,0.014821953,0.016595885
1738831.IV.BDI..HH,1,0.99596965,0.9924183,0.9926388,0.99404955,0.98967546,0.99430865,0.9926294,0.9930462
1738831.GU.EQUI..HH,0,0.4390458,0.21422619,0.35681167,0.41349557,0.14839308,0.2764692,0.27800444,0.21818297
1738831.IV.ERBM..EH,0,0.015405533,0.015174747,0.014133472,0.015616314,0.02212221,0.012728508,0.016107863,0.018017964
1738831.GU.POPM..HH,1,0.775439,0.82590127,0.605597,0.68989146,0.6929524,0.5816928,0.7052372,0.6967992
1738831.MN.VLC..HH,1,0.9926587,0.990594,0.9938024,0.9908223,0.9860345,0.9911322,0.99324495,0.9909231
1739641.IV.BDI..HH,1,0.9921928,0.9903685,0.99013877,0.9902502,0.9835043,0.99030507,0.98440623,0.98771393
1739641.IV.ERBM..EH,1,0.99840313,0.9973164,0.9977695,0.99737656,0.9963265,0.99718446,0.9972248,0.9974986
1739641.IV.MTCR..EH,1,0.6732932,0.83720255,0.59116286,0.8171662,0.8052948,0.57075846,0.73141277,0.7671002
1739641.IV.PLMA..HH,1,0.9642659,0.96291864,0.9559797,0.96957785,0.95420337,0.9238828,0.9542865,0.9532465
1739641.GU.POPM..HH,1,0.9885024,0.9877221,0.9877115,0.9864873,0.9771606,0.9858354,0.9853873,0.9865074
1739641.MN.VLC..HH,0,0.013423227,0.022950485,0.018215599,0.022557229,0.043461636,0.010510775,0.020075854,0.012422224
17415771.GU.GORR..HH,0,0.02321932,0.020306021,0.023744937,0.03126944,0.033012994,0.02025025,0.025314258,0.018162742
17435991.IV.IMOL..EH,1,0.9195492,0.9150916,0.8311043,0.93403435,0.9003451,0.903568,0.9118413,0.8805509
17435991.IV.MOCL..EH,1,0.7573847,0.8656592,0.84718037,0.8393868,0.9061902,0.8764507,0.83808404,0.9087518
17435991.IV.RUFI..EH,0,0.065688014,0.058432944,0.053210452,0.15467754,0.12744233,0.03586469,0.07711891,0.20326282
17436871.IV.BDI..HH,1,0.98971796,0.9843291,0.9869372,0.98965853,0.9736268,0.98536867,0.9855816,0.98953396
17436871.GU.CARD..HH,1,0.97524095,0.9702415,0.96937716,0.9737013,0.9637267,0.9685147,0.9626448,0.96105653
17436871.IV.PII..HH,1,0.028861517,0.021434305,0.022848923,0.023230918,0.033633865,0.019837452,0.018947173,0.020563295
17436871.MN.VLC..HH,1,0.10367223,0.09646206,0.06845073,0.060909398,0.07924235,0.06314899,0.06882363,0.057834346
17442151.IV.MTRZ..HH,1,0.989442,0.9907981,0.9860183,0.9951244,0.99357045,0.9788067,0.9909021,0.99251705
17442151.IV.OSSC..HH,0,0.018482044,0.01250152,0.01961779,0.0189769,0.013950678,0.012610823,0.011169296,0.0074880477
17479741.IV.MTCR..EH,1,0.9030091,0.8721606,0.908912,0.877334,0.8796204,0.9073278,0.8599429,0.90745586
17479741.IV.SEI..HH,1,0.91391903,0.8926839,0.8827095,0.93803585,0.8894261,0.86312693,0.9220797,0.86795753
17489431.GU.CARD..HH,1,0.9851917,0.9832312,0.9852212,0.9827297,0.98296195,0.9774721,0.98233485,0.9826431
17489431.MN.VLC..HH,0,0.0286761,0.028792327,0.025072696,0.019518318,0.015928172,0.0242972,0.023832057,0.018644245
17496101.GU.MAIM..HH,0,0.035475954,0.03698247,0.034475885,0.035681654,0.018469857,0.031340312,0.01760622,0.026023569
17496101.IV.OSSC..HH,0,0.014871744,0.013229692,0.0143388435,0.014317992,0.016121583,0.010373951,0.011809502,0.010095146
17496101.IV.PII..HH,0,0.018826338,0.022503871,0.01647379,0.015697917,0.016359048,0.01405516,0.015722817,0.01723449
1750469.IV.CRMI..HH,1,0.99766314,0.9957877,0.99761355,0.9973611,0.9969206,0.9964625,0.9962823,0.9976936
1750479.IV.ERBM..EH,1,0.99873585,0.9975556,0.99846196,0.9977604,0.9975648,0.9982247,0.9975056,0.9980787
1750479.MN.VLC..HH,1,0.9987219,0.99710983,0.998425,0.99860734,0.99692446,0.99865794,0.9978536,0.99688965
17513971.GU.GRAM..HH,1,0.97934043,0.98207664,0.9803027,0.9805613,0.96767175,0.97301775,0.97581965,0.98014885
17513971.GU.MAIM..HH,0,0.14903048,0.08636239,0.21301104,0.13835238,0.07457043,0.18788275,0.15887007,0.10295487
17513971.IV.PRMA..HH,0,0.38315412,0.29054025,0.3395358,0.35005823,0.27908802,0.2948545,0.3343536,0.41537634
17513971.GU.SARM..EH,0,0.051226057,0.050366316,0.07226525,0.07106832,0.068273745,0.09583272,0.035513114,0.038141154
1751519.MN.VLC..HH,1,0.9975441,0.99784434,0.99738425,0.9976478,0.9961463,0.9985121,0.9972567,0.9976647
1752719.IV.PZZT..HH,1,0.82888335,0.8235083,0.7242439,0.84659296,0.7661882,0.6802236,0.7773978,0.83006066
1753059.IV.FNVD..HH,1,0.9894499,0.98715055,0.9840642,0.9945688,0.99091524,0.9829767,0.98978335,0.99226344
1753199.IV.FNVD..HH,1,0.81621015,0.7986824,0.7801338,0.8099071,0.8221121,0.6956624,0.80670017,0.7777824
17534711.IV.BDI..HH,0,0.0051483954,0.0057288827,0.007417723,0.0122931,0.010149997,0.0053421766,0.006841295,0.007486854
17534711.IV.FNVD..HH,0,0.0053753764,0.0057562552,0.0057451697,0.008963398,0.007094372,0.00487505,0.0047755213,0.0049346783
17534711.GU.GSCL..HH,0,0.0094382595,0.0066671115,0.007937574,0.00998572,0.011636909,0.0101882275,0.008232714,0.007755547
17534711.IV.MTCR..EH,0,0.03576302,0.032273747,0.036519326,0.05867033,0.02767512,0.018717462,0.023343181,0.029525459
17534711.GU.POPM..HH,0,0.0026557331,0.0025323334,0.0022052336,0.0028040775,0.0028823717,0.0017074983,0.0032870453,0.0021673723
17534711.IV.ZCCA..HH,1,0.9875589,0.9820771,0.9875048,0.97960967,0.9726509,0.983896,0.98128647,0.9796495
17540491.IV.BRIS..HH,1,0.9952219,0.9970867,0.9950837,0.9958339,0.9941825,0.99566334,0.9959823,0.99646264
17540491.IV.MTRZ..HH,0,0.01327458,0.020806806,0.017007418,0.017468885,0.025556235,0.0088004675,0.0127465455,0.00862589
17540491.IV.SEI..HH,1,0.9631128,0.97463,0.9532418,0.9668386,0.9530353,0.95979846,0.9526595,0.94816154
17543061.IV.BDI..HH,1,0.9958924,0.99306595,0.9942992,0.99533856,0.9897976,0.9934842,0.9935776,0.9943678
17543061.GU.GSCL..HH,1,0.99604034,0.9942187,0.9973163,0.9968328,0.99351937,0.99594325,0.9950536,0.99538296
17543061.IV.ZCCA..HH,0,0.008110803,0.0077333166,0.005787938,0.008737711,0.0068579656,0.006201178,0.0069384016,0.0066135284
1754519.IV.BDI..HH,0,0.08051479,0.04450923,0.08111432,0.060072113,0.044050578,0.06718253,0.039264217,0.030606883
1754519.IV.CRMI..HH,0,0.008351426,0.0058977576,0.0046167714,0.009260311,0.0084356135,0.0061328704,0.0054806885,0.0054351157
1754519.IV.ERBM..EH,1,0.8230662,0.8829023,0.8186971,0.9047873,0.92977935,0.78758657,0.8695461,0.91409236
1754519.IV.FNVD..HH,0,0.00242567,0.0013395688,0.0021004586,0.0034351188,0.0036533386,0.0014473702,0.0027789671,0.0032988396
1754639.IV.ERBM..EH,0,0.032009378,0.016714685,0.034205373,0.032020953,0.027344707,0.026508987,0.017713219,0.016491037
1754639.IV.PZZT..HH,1,0.97009957,0.9557282,0.9467083,0.9497266,0.9404594,0.9565145,0.95818293,0.9279702
1755261.IV.ASQU..HH,1,0.99720263,0.9954087,0.9960114,0.9954933,0.9945893,0.99670047,0.99508923,0.99660885
1755261.IV.BRIS..HH,1,0.99452186,0.9936354,0.98945016,0.9943772,0.9891585,0.9894509,0.99197,0.98985577
1755261.IV.RUFI..EH,1,0.9953998,0.9930407,0.9961125,0.9952828,0.9918972,0.9944543,0.99152255,0.9945064
1755261.IV.SEI..HH,0,0.012206045,0.0091167465,0.012071508,0.01400827,0.015394348,0.009545472,0.010987331,0.014968276
1755301.GU.MAIM..HH,1,0.99840504,0.9973513,0.99790835,0.9981331,0.99670875,0.99800116,0.99798334,0.9969506
1755301.IV.MTCR..EH,1,0.99867636,0.9977107,0.9974554,0.99881124,0.9974381,0.99915886,0.9984793,0.99708253
1755301.IV.ZCCA..HH,1,0.99962044,0.9986008,0.99900526,0.9989003,0.99838483,0.9994547,0.99766695,0.9977429
1755351.IV.BDI..HH,0,0.016883865,0.024916973,0.020997282,0.02372744,0.02128236,0.012944443,0.015450702,0.020778414
1755351.GU.CARD..HH,0,0.70119596,0.4141261,0.5792435,0.6570109,0.3523615,0.4689854,0.46358985,0.34207004
1755351.GU.SARM..HH,0,0.0085970685,0.008841548,0.009333791,0.011239049,0.010648773,0.005471661,0.0063969833,0.00942206
1755351.MN.VLC..HH,0,0.005119749,0.0063564167,0.0064559584,0.003158923,0.00723499,0.0037135405,0.0055279173,0.0044501177
1755351.IV.ZCCA..HH,1,0.99919873,0.9980148,0.99805766,0.99903643,0.998434,0.99946564,0.9984427,0.99788743
1755621.IV.ERBM..EH,1,0.9605629,0.95681036,0.9398705,0.95824623,0.95137346,0.9204939,0.9441877,0.95658594
1755889.MN.VLC..HH,0,0.053233143,0.040982496,0.04258784,0.08526527,0.082304336,0.027902106,0.040722772,0.040180206
1757381.IV.CAVE..HH,1,0.9547416,0.9609139,0.93014205,0.9560013,0.94331396,0.93831086,0.9477912,0.9583627
17579161.IV.BDI..HH,1,0.99818784,0.99632794,0.99771535,0.99796814,0.9948348,0.99688405,0.9964503,0.9975274
17579161.IV.CRMI..HH,1,0.99873155,0.9982444,0.9985543,0.9985436,0.99789536,0.99923146,0.99844754,0.99824405
17579161.IV.FNVD..HH,1,0.9961611,0.99403536,0.9959829,0.9966473,0.9934684,0.99528825,0.99631774,0.99584854
17579161.GU.GRAM..HH,1,0.9971003,0.993993,0.99667597,0.9960296,0.99396616,0.995391,0.9944699,0.9964419
17579161.GU.GSCL..HH,1,0.9847341,0.98236716,0.9817718,0.9831465,0.97499055,0.9790476,0.9737916,0.9738541
17579161.GU.MAIM..HH,1,0.99798954,0.99654835,0.9953454,0.99694675,0.9955759,0.9973896,0.9955445,0.9969277
17579161.IV.MOCL..EH,0,0.0070838565,0.008078726,0.00735231,0.010554442,0.016648091,0.005316465,0.0063838824,0.0075694784
17579161.IV.MPPT..EH,1,0.99804085,0.9963935,0.99778795,0.9963168,0.99651587,0.99720144,0.997001,0.996792
17579161.IV.MTCR..EH,1,0.99513453,0.9943275,0.9950205,0.9963091,0.9951834,0.9940111,0.99526286,0.9947725
17579161.GU.POPM..HH,1,0.9808523,0.9740605,0.9656624,0.9733787,0.9696444,0.97102326,0.96065843,0.97143036
17579161.IV.PRMA..HH,1,0.99299353,0.9934621,0.9914863,0.99285746,0.9941719,0.9917847,0.9916802,0.994945
17579161.IV.RUFI..EH,1,0.9972095,0.9961765,0.9941299,0.9962572,0.99276066,0.9973062,0.9961857,0.99393904
17579161.GU.SARM..EH,1,0.9675024,0.9724941,0.9683261,0.9664111,0.9216293,0.9608956,0.9721052,0.96696454
17579161.IV.ZCCA..HH,1,0.9882343,0.9851553,0.9890154,0.9852739,0.97893506,0.98131543,0.98754895,0.98740023
1758471.GU.GRAM..HH,1,0.99137163,0.98785037,0.988303,0.9888681,0.99029094,0.98721385,0.9918047,0.99128354
17586561.GU.GRAM..HH,1,0.9732539,0.9604,0.9597979,0.9655895,0.95244575,0.9565906,0.9494243,0.94266576
17586561.IV.MSSA..HH,1,0.98081183,0.9743187,0.96740025,0.9728441,0.9519598,0.967907,0.9692085,0.97368884
17586561.GU.SARM..EH,0,0.1500781,0.06999665,0.12930699,0.08849499,0.07303947,0.13477898,0.083454,0.0682318
1758811.IV.CAFI..HH,1,0.9631802,0.9530955,0.9347577,0.9527373,0.9511538,0.94026417,0.9331448,0.93644786
1758811.IV.CSNT..HH,0,0.1078523,0.06449024,0.13367164,0.13583742,0.12366922,0.15505575,0.10996878,0.09981409
17588721.IV.ARCI..HH,0,0.0033358224,0.003598501,0.0037212914,0.003132402,0.00541468,0.001920377,0.003623014,0.0028167176
17588721.IV.CAFI..HH,1,0.37383935,0.5760804,0.26714477,0.5502389,0.32207105,0.22624137,0.37350038,0.3095047
17588721.IV.CASP..HH,1,0.98814046,0.98702884,0.98633087,0.9901378,0.98466486,0.9867513,0.9900221,0.98857516
17588721.IV.CRMI..HH,1,0.9728344,0.9757683,0.95824796,0.988521,0.97580665,0.94253397,0.9736511,0.9714489
17588721.IV.CSNT..HH,1,0.9981244,0.99684334,0.99733174,0.9976484,0.99572057,0.9972154,0.9973833,0.9972596
17588721.IV.FROS..HH,1,0.985735,0.9856141,0.98018336,0.9863484,0.97521746,0.9837076,0.978596,0.9849209
17588721.IV.MAON..HH,1,0.99856514,0.9977946,0.9972869,0.998585,0.99794835,0.9983972,0.9972996,0.9972331
17588721.IV.MCIV..HH,0,0.0073490436,0.005192106,0.0042933417,0.006319082,0.0070915855,0.004196477,0.0045631886,0.0043914085
17588721.IV.OSSC..HH,1,0.99713206,0.99442863,0.996356,0.9962172,0.9941577,0.99588877,0.9963356,0.9965383
17588721.IV.PII..HH,1,0.7343146,0.7200857,0.7143559,0.6229104,0.59701765,0.6131222,0.84662485,0.722606
17588721.GU.POPM..HH,0,0.0075385207,0.006419566,0.004729103,0.005997239,0.0050940993,0.010453123,0.01108944,0.007666238
17588721.IV.RUFI..EH,1,0.8835502,0.9321284,0.89557153,0.9504152,0.9269283,0.9172445,0.93182766,0.90701294
17588721.IV.SACS..HH,0,0.9500306,0.96726406,0.9760041,0.93838716,0.85541207,0.9671406,0.9499623,0.9674817
17593511.GU.EQUI..HH,0,0.013503427,0.014409541,0.013428564,0.019498188,0.021115826,0.009959647,0.014820115,0.010826392
17593511.GU.GRAM..HH,1,0.98025274,0.97589236,0.97754765,0.9798631,0.96792185,0.97491086,0.96686804,0.9791605
17593511.GU.GSCL..HH,1,0.9962119,0.99363375,0.9903674,0.9947438,0.9944563,0.9918256,0.9942357,0.99417746
17593511.IV.MSSA..HH,0,0.09841959,0.04087599,0.050583523,0.06909116,0.041468214,0.05256852,0.07032593,0.054418355
17593511.GU.SARM..EH,0,0.005490345,0.0048231394,0.005946166,0.0046472796,0.005225732,0.0034499378,0.004658381,0.003859475
17593511.MN.VLC..HH,0,0.11822145,0.055877186,0.08695228,0.078631826,0.050590787,0.08576712,0.05299801,0.083046585
17593991.IV.OSSC..HH,0,0.058342468,0.033246536,0.03600605,0.04470303,0.031965304,0.037633754,0.03876209,0.03604239
1759821.IV.CSNT..HH,1,0.983705,0.98140484,0.9838906,0.98701525,0.97907114,0.9825509,0.98134196,0.9891004
1759821.IV.FROS..HH,1,0.9751285,0.97239345,0.9654119,0.9737031,0.97373736,0.95718896,0.96994096,0.979292
1759821.IV.TRIF..HH,1,0.9901336,0.9887467,0.9899951,0.98982644,0.97729105,0.99063057,0.9882718,0.9893811
1759921.IV.BDI..HH,1,0.9883549,0.9857567,0.9819465,0.9837187,0.9868144,0.982025,0.98538303,0.9816508
1759921.MN.VLC..HH,1,0.9470623,0.9446055,0.92360526,0.94135875,0.93080455,0.9140333,0.9394489,0.9527532
1759939.MN.VLC..HH,1,0.9959545,0.99542797,0.99383014,0.9973138,0.9964342,0.99530375,0.9965312,0.995295
1762791.MN.VLC..HH,0,0.05772475,0.034032095,0.02838524,0.045789562,0.034930017,0.034778595,0.03300687,0.024429763
17661771.GU.GRAM..HH,1,0.97613484,0.9747258,0.9653468,0.9753796,0.97272587,0.97075325,0.96908766,0.972022
17670901.ST.DOSS..HH,1,0.9976337,0.9971064,0.99601483,0.9972319,0.99747497,0.99625814,0.9967265,0.99653935
17670901.IV.FNVD..HH,0,0.03824608,0.011402693,0.028240075,0.027285395,0.015519347,0.026184836,0.01959468,0.01180691
17670901.IV.FSSB..HH,1,0.98896015,0.99006546,0.9862861,0.99068683,0.97534424,0.98397416,0.9864101,0.9897254
17670901.ST.GAGG..HH,1,0.9961926,0.99439996,0.9932585,0.99473876,0.99500763,0.9957979,0.9934007,0.9938443
