traccia,y_Mano,y_predict5,y_predict6,y_predict1,y_predict7,y_predict0,y_predict2,y_predict3,y_predict4
1870169.IV.FIAM..HH,0,0.025704063,0.010298945,0.025979621,0.011139029,0.005596802,0.017853137,0.012490487,0.011180355
1870169.IV.FSSB..HH,1,0.99971825,0.9998037,0.99960965,0.9997758,0.999881,0.9994436,0.9998419,0.9997377
1870169.IV.FVI..HH,1,0.9971757,0.99673647,0.9972982,0.997677,0.99781466,0.9967206,0.9972172,0.9946555
1870169.IV.GUAR..HH,0,0.0027213953,0.0013231717,0.0029547024,0.0021811249,0.0020384407,0.0025970233,0.0017408428,0.0012332927
1870169.IV.LATE..HH,0,0.010067897,0.008789356,0.014290609,0.012832536,0.005978539,0.008638246,0.007461756,0.004468728
1870169.IV.MABI..HH,1,0.99937075,0.9987639,0.99929726,0.9988128,0.99904233,0.9994985,0.9991794,0.9988079
1870169.IV.MAON..HH,0,0.0046224045,0.0027010029,0.00726719,0.005591993,0.0020742845,0.004847102,0.0037263134,0.0011312427
1870169.IV.MDI..HH,1,0.9993193,0.9983777,0.9992699,0.99891305,0.9986885,0.99881136,0.9990103,0.99880147
1870169.IV.MGAB..HH,0,0.00039342142,0.0005929993,0.000612903,0.0011796525,0.0004278773,0.0004306739,0.0005197969,0.00035839734
1870169.IV.MNS..HH,0,0.0010062932,0.0010680198,0.0015728936,0.002220371,0.0010743529,0.0009792113,0.0012318605,0.0008959511
1870169.IV.MTCE..HH,0,0.0010283442,0.0010222894,0.0011597942,0.0013164317,0.001471268,0.00076784904,0.0012542766,0.00083950633
1870169.IV.MTRZ..HH,1,0.99152875,0.99431854,0.9942551,0.9942678,0.99521446,0.9849777,0.99485564,0.98994803
1870169.IV.MURB..HH,0,0.0068922546,0.002400311,0.0071120486,0.0037192502,0.0019971032,0.0057015726,0.003355655,0.0027873751
1870169.IV.PARC..HH,0,0.00063989847,0.000719997,0.0008506451,0.0018738671,0.0019731533,0.0005614619,0.0009436562,0.0010326604
1870169.IV.PESA..HH,1,0.9900484,0.99363446,0.99145156,0.9946419,0.99388605,0.9897043,0.9933634,0.98997855
1870169.IV.PRMA..HH,0,0.0020780514,0.003927184,0.0010413344,0.0037867236,0.0036286507,0.0015545202,0.004167663,0.0023955568
1870169.IV.ROVR..HH,1,0.9989073,0.9980287,0.999331,0.99793136,0.9986702,0.99932575,0.99816763,0.9982139
1870169.IV.SALO..HH,0,0.00067129766,0.00082530227,0.0007857734,0.0014274279,0.002046126,0.00041998565,0.0008590381,0.001314774
1870169.IV.SBPO..HH,0,0.0072725103,0.0069741015,0.010195192,0.008240254,0.0029615161,0.005198664,0.0072240247,0.0071844594
1870169.IV.TERO..HH,1,0.99891496,0.99843115,0.9990049,0.99824166,0.9988048,0.9980299,0.99874485,0.9985145
1870169.IV.TOLF..HH,0,0.0009359154,0.00097255316,0.0014490415,0.0018045444,0.00092726044,0.0008450545,0.0011529141,0.0011274575
1870169.MN.TUE..HH,1,0.9994112,0.99880767,0.9992386,0.99904424,0.99935347,0.9993629,0.9991248,0.99884856
1870169.IV.ZCCA..HH,0,0.002866368,0.0019757187,0.003057788,0.0025035096,0.001894027,0.0023504638,0.0024460754,0.0016808831
1870749.IV.CDCA..EH,1,0.9511426,0.9756339,0.9647787,0.9709798,0.9728442,0.9365069,0.98122597,0.97133476
1870749.IV.CRMI..HH,0,0.0010392605,0.00074823253,0.0013405853,0.0016581472,0.0016974369,0.00071440096,0.0011852878,0.0015334288
1870749.IV.CSNT..HH,0,0.0010809735,0.0011000056,0.0016513806,0.0021947713,0.0011252938,0.0008208471,0.001254294,0.00086448056
1870749.IV.DGI..HH,0,0.02412656,0.026119621,0.01810735,0.02147009,0.012967731,0.007938479,0.018946994,0.017410014
1870749.IV.FRES..HH,1,0.99823356,0.99882,0.9985348,0.9978376,0.9972446,0.9966633,0.99862003,0.9988607
1870749.IV.GUAR..HH,0,0.020181637,0.014628883,0.016910363,0.012324017,0.0061839395,0.013056663,0.011329376,0.009425723
1870749.IV.LATE..HH,0,0.04942048,0.014560223,0.04559585,0.012506443,0.02167716,0.03334222,0.016543003,0.01589206
1870749.IV.MABI..HH,0,0.0023048094,0.0042480305,0.0011513749,0.0039858157,0.0015490397,0.0016014278,0.0044348994,0.003082247
1870749.IV.MAON..HH,0,0.0010580341,0.0010199425,0.0015523044,0.0017873138,0.0009886266,0.0008031953,0.0010403607,0.0010001508
1870749.IV.MGAB..HH,0,0.0006656988,0.0008324546,0.0008904787,0.0019125303,0.0009923484,0.0006543869,0.0008506876,0.0005403159
1870749.IV.MNS..HH,0,0.02374512,0.018850196,0.016975814,0.019406227,0.0070133195,0.00955776,0.017011555,0.011881039
1870749.IV.MTCE..HH,0,0.0016465003,0.0010296686,0.002070015,0.001395012,0.00077562896,0.0013325511,0.0008712756,0.0007761746
1870749.IV.MTRZ..HH,1,0.99546117,0.9945527,0.9969085,0.9957982,0.99772495,0.9925095,0.99676126,0.995394
1870749.IV.MURB..HH,0,0.006667658,0.004934245,0.006356718,0.004077623,0.0022912836,0.004395,0.0040906393,0.0037404792
1870749.IV.PARC..HH,0,0.0016101282,0.0013962481,0.002272829,0.0025918114,0.0011799886,0.0010903021,0.0014633065,0.0012502744
1870749.IV.PESA..HH,1,0.8091875,0.7963293,0.8882748,0.8706096,0.89901507,0.8865744,0.7504897,0.73833424
1870749.IV.PRMA..HH,0,0.00022392072,0.00047397785,0.0002697115,0.001400691,0.0006031009,0.00032901653,0.00041720876,0.00032917495
1870749.IV.SACS..HH,0,0.0015055141,0.0014267851,0.002183696,0.0027496703,0.0014067113,0.0009752779,0.00136352,0.0013795472
1870749.IV.SALO..HH,0,0.00072977244,0.00093146204,0.00096593023,0.0012740787,0.0010982188,0.00045933478,0.0009799678,0.0012021959
1870749.IV.SBPO..HH,0,0.0051523,0.0042125303,0.006269608,0.0049825935,0.0024584502,0.003530311,0.0057953596,0.004516374
1870749.IV.TERO..HH,1,0.99606186,0.99530494,0.9970964,0.9965385,0.99790925,0.99264926,0.9968664,0.99568343
1870749.MN.TUE..HH,0,0.0018698917,0.0023629046,0.0012530669,0.002206091,0.0028738147,0.0011112875,0.0029702035,0.0020874746
1870749.IV.ZCCA..HH,0,0.00078649365,0.00056545186,0.00095391605,0.00195356,0.00082254736,0.00060440775,0.0009405454,0.00063545525
1870899.IV.BOB..HH,1,0.99814904,0.9986235,0.9982383,0.99885535,0.99939096,0.9966246,0.9987367,0.9987765
1870899.IV.CING..HH,1,0.99642354,0.9976083,0.9947002,0.99725205,0.9983296,0.99098283,0.9971457,0.9978027
1870899.IV.ERBM..EH,0,0.00096965634,0.002366965,0.0008450441,0.0025788539,0.0012317314,0.0013580323,0.0019825774,0.00076822785
1870899.IV.MNS..HH,1,0.86710644,0.9052819,0.9140819,0.9116622,0.92652047,0.8668568,0.9068835,0.9254706
1870899.IV.ROVR..HH,0,0.0045312825,0.004039846,0.0040119295,0.009115811,0.0053186743,0.0041248025,0.0052639376,0.0036358985
1870899.IV.SBPO..HH,0,0.12083882,0.08516362,0.0894393,0.07596333,0.06189189,0.07882152,0.06333945,0.058820836
1870899.IV.ZCCA..HH,1,0.985188,0.98204666,0.989394,0.9795776,0.9962297,0.9751346,0.9912418,0.98090625
1871549.IV.CSNT..HH,1,0.9947695,0.9959508,0.9929785,0.99666154,0.9970993,0.99138004,0.9955439,0.99220806
1871549.IV.ERBM..EH,0,0.029383007,0.05257197,0.01968609,0.0563816,0.088722914,0.029510552,0.034061473,0.07252312
1871549.IV.MABI..HH,0,0.0024414072,0.003054892,0.0020334425,0.0034633772,0.0019414648,0.0015835537,0.0032081585,0.0026594617
1871549.IV.MDI..HH,1,0.99711406,0.997584,0.9973073,0.9975128,0.9968566,0.99459803,0.99720496,0.9974045
1871549.IV.PRMA..HH,1,0.6758128,0.7614504,0.6855679,0.73589814,0.8155175,0.7137175,0.74503154,0.6503165
1871549.IV.RAVA..EH,0,0.005487317,0.0020093913,0.0031427583,0.0025562237,0.0011099074,0.0049352893,0.0024876972,0.0020509036
1871549.IV.SBPO..HH,0,0.35239667,0.28994054,0.2918366,0.2589903,0.25679988,0.28330663,0.20024076,0.23729366
1871549.MN.TUE..HH,1,0.9896979,0.99020386,0.98307943,0.97841966,0.9690618,0.983297,0.9924907,0.9912583
1871549.IV.ZCCA..HH,1,0.9884376,0.987616,0.99329364,0.98303246,0.9942972,0.98023224,0.9892687,0.9864095
1871599.IV.ERBM..EH,1,0.99763906,0.9973597,0.9982463,0.9969289,0.997422,0.9984157,0.9980179,0.997832
1872209.IV.CING..HH,1,0.99576306,0.9952135,0.9953537,0.9891242,0.99487704,0.990884,0.99667645,0.9977456
1872209.IV.CSNT..HH,0,0.0031531984,0.0034721405,0.0035980425,0.0038642595,0.0018127381,0.0016137841,0.0025145174,0.0025695001
1872209.IV.MABI..HH,0,0.0022012219,0.0050309314,0.0024206995,0.007644178,0.0031600373,0.0026659854,0.005228894,0.002913745
1872209.IV.MDI..HH,0,0.0017829218,0.0035294185,0.0013901765,0.0024308688,0.004179548,0.0010180435,0.0031531292,0.00230995
1872209.IV.PRMA..HH,0,0.006663743,0.0024673091,0.0019038854,0.003635332,0.0041477676,0.002942376,0.0051745893,0.0018289594
1872209.IV.RAVA..EH,0,0.14384022,0.05244146,0.05045434,0.03633242,0.03702284,0.049821813,0.058359373,0.04852533
1872209.IV.SBPO..HH,0,0.30670404,0.19074237,0.2839231,0.1292842,0.16759606,0.1951384,0.13054791,0.18707937
1872209.MN.TUE..HH,0,0.002325821,0.003890378,0.0017210674,0.0035143362,0.0034054385,0.0018605243,0.0039204895,0.002628827
1872209.IV.ZCCA..HH,0,0.06353613,0.06595959,0.03501291,0.03711269,0.01919042,0.01854367,0.042324178,0.04878016
18726131.IV.BDI..HH,1,0.99862695,0.9974769,0.99845004,0.998197,0.9983286,0.99841464,0.9971942,0.99692684
18726131.IV.CAFI..HH,0,0.0053488845,0.0026437805,0.0059001623,0.0027288548,0.0020557032,0.0038249998,0.0022691814,0.0017980138
18726131.GU.CARD..HH,1,0.9926593,0.993948,0.9940381,0.99370885,0.99292505,0.98783803,0.99393845,0.9904004
18726131.IV.CASP..HH,1,0.99961495,0.9994037,0.99950874,0.99928814,0.9995883,0.99950504,0.99949956,0.99907696
18726131.IV.CSNT..HH,1,0.99872345,0.9980786,0.99884653,0.9980869,0.99861526,0.99846244,0.9978242,0.9980951
18726131.IV.FNVD..HH,1,0.9452712,0.96593684,0.96038437,0.9650531,0.97628266,0.930243,0.9648051,0.9677223
18726131.IV.FROS..HH,0,0.009221404,0.012524275,0.014087629,0.024174204,0.007316171,0.008711248,0.0067451363,0.0044311937
18726131.GU.MAIM..HH,1,0.9976432,0.9970163,0.99826115,0.99660045,0.9983639,0.9980211,0.99739206,0.994958
18726131.IV.MCIV..HH,0,0.0018640175,0.0025720238,0.0009951086,0.003628735,0.0032862863,0.00151674,0.0019549103,0.0017852408
18726131.IV.MPPT..EH,1,0.99791354,0.9985065,0.9983966,0.99799854,0.9987527,0.9973821,0.99851364,0.9980416
18726131.IV.MTCR..EH,1,0.9850183,0.9927511,0.9874906,0.9879924,0.9875638,0.98316276,0.98814255,0.98596305
18726131.IV.OSSC..HH,1,0.99789786,0.9972229,0.9985392,0.9958864,0.99788743,0.9974432,0.99572134,0.9978933
18726131.IV.PII..HH,1,0.9997008,0.9990018,0.99939525,0.99902475,0.9994431,0.9992537,0.9986411,0.99927443
18726131.GU.POPM..HH,1,0.9982502,0.99832624,0.99813133,0.997823,0.9986406,0.998145,0.9978454,0.99787366
18726131.IV.RIBO..EH,0,0.996849,0.9955375,0.99770004,0.9946091,0.99618185,0.993487,0.9961869,0.99680847
1872969.IV.ERBM..EH,0,0.0055087437,0.008225168,0.0033176832,0.0057292823,0.0051681087,0.0035311684,0.0083827,0.00537476
1873009.IV.MTRZ..HH,1,0.9707353,0.982288,0.9804606,0.9751556,0.9668405,0.96636546,0.97654676,0.9722152
1873019.IV.ERBM..EH,0,0.030975794,0.03963127,0.034461696,0.03319728,0.012089925,0.024578905,0.035731588,0.0201474
1873089.IV.ROVR..HH,1,0.9685297,0.9520726,0.9787502,0.9292604,0.8803552,0.9774155,0.9575867,0.9640005
1873119.IV.ERBM..EH,0,0.01369776,0.018650616,0.007119285,0.032606654,0.023052052,0.008035847,0.030812941,0.026753135
1873659.IV.ERBM..EH,1,0.9992913,0.9988065,0.99932516,0.9990815,0.99911827,0.99936324,0.9980774,0.99824226
1873659.IV.PRMA..HH,0,0.010364425,0.0070889774,0.00878865,0.00685295,0.004436361,0.009852168,0.0086788405,0.0031293423
1875491.IV.CRMI..HH,1,0.9993303,0.9994648,0.99918836,0.9996363,0.9996294,0.9991578,0.9986588,0.99917454
1875491.IV.CSNT..HH,1,0.9993826,0.99933475,0.9988445,0.9994221,0.99949086,0.99908376,0.999283,0.99883443
1875491.IV.FROS..HH,1,0.9985891,0.9977646,0.9983626,0.99798125,0.9988487,0.9984193,0.9971644,0.9980247
1875491.IV.RUFI..EH,1,0.9996728,0.9996371,0.9996525,0.9995435,0.9993303,0.999655,0.9995153,0.9994374
1875491.IV.TRIF..HH,1,0.99932575,0.99909353,0.9993507,0.99889046,0.9994128,0.998904,0.99902976,0.99894553
1875689.IV.ERBM..EH,1,0.9972128,0.9952449,0.9966714,0.9932997,0.9962054,0.9963404,0.9939067,0.99536884
1876769.IV.BDI..HH,1,0.99586666,0.9931778,0.99429613,0.99378586,0.99459594,0.990442,0.99424237,0.9950277
1876769.IV.ZCCA..HH,1,0.9976259,0.99488527,0.99676466,0.99471384,0.9938299,0.99693227,0.9950486,0.99285734
1880099.GU.SC2M..HH,1,0.99842584,0.99860364,0.99763215,0.9981025,0.99832684,0.9977253,0.99841344,0.99798894
1880109.GU.SC2M..HH,1,0.9873318,0.9837552,0.9835601,0.98379993,0.98701596,0.9769703,0.9839446,0.9801452
1880349.IV.ERBM..EH,0,0.012443487,0.019436758,0.012869597,0.027532892,0.020282198,0.011215831,0.012102792,0.014548761
1880379.IV.FIU..EH,1,0.97191757,0.96594775,0.961138,0.9581221,0.9778351,0.97019446,0.97808516,0.9867083
1881309.IV.ZCCA..HH,0,0.008383398,0.0101045,0.005745186,0.009325832,0.00890597,0.004604274,0.013109607,0.008266405
1881459.IV.BDI..HH,1,0.99356174,0.9950772,0.9950577,0.9941281,0.9945957,0.99216956,0.98971975,0.990507
1881459.MN.VLC..HH,1,0.9991779,0.9986456,0.9989605,0.9971636,0.99790347,0.9991278,0.9985678,0.9989517
1882569.IV.ARCI..HH,1,0.9956117,0.9946636,0.99322444,0.99352974,0.9929299,0.99459755,0.9956173,0.9942625
1884129.IV.ERBM..EH,1,0.9979126,0.99598014,0.9972771,0.99338233,0.99621874,0.99807286,0.99603456,0.9960758
1886479.IV.MTRZ..HH,0,0.004985299,0.011001065,0.007788182,0.009218899,0.0037825457,0.0061158505,0.0047778334,0.00388613
1886729.IV.BOB..HH,1,0.9965894,0.99483913,0.99691963,0.9915833,0.9933809,0.9969309,0.99547344,0.9926196
1887269.MN.VLC..HH,1,0.9987802,0.999172,0.99874735,0.99856275,0.9988821,0.9983272,0.99858737,0.9987789
1887309.IV.ERBM..EH,1,0.9974183,0.9959926,0.9951042,0.99430555,0.9943298,0.996488,0.9876401,0.989263
1893839.GU.MAIM..HH,0,0.01827154,0.023797253,0.02291566,0.0560183,0.025058012,0.011176234,0.018682165,0.012649529
1893849.IV.CAFI..HH,1,0.9953637,0.99563867,0.99629503,0.99746907,0.99606055,0.99424124,0.9963833,0.9954412
18967731.IV.BOB..HH,1,0.9918356,0.9942979,0.99310124,0.99374515,0.99020106,0.9936254,0.99000776,0.9877029
18967731.GU.GORR..HH,1,0.99005616,0.9936871,0.9857637,0.9906735,0.9928859,0.9867035,0.99237084,0.9895644
18967731.GU.GRAM..HH,1,0.9936359,0.9939839,0.9920027,0.99133927,0.9900926,0.99191356,0.9901653,0.99497753
18967731.GU.RNCA..HH,1,0.98704696,0.9912219,0.9877636,0.9860465,0.9888564,0.99167913,0.9863593,0.9904225
18967841.IV.BOB..HH,1,0.9938736,0.9954888,0.99495715,0.9929282,0.9918356,0.99321085,0.9910562,0.99136984
18967841.GU.GORR..HH,1,0.99182713,0.9948802,0.9903148,0.9946017,0.9907088,0.9925034,0.9909356,0.985864
18967841.GU.GRAM..HH,1,0.9922964,0.99486345,0.9940753,0.993433,0.98824584,0.9944516,0.9907051,0.9947648
18968821.GU.EQUI..HH,0,0.015566472,0.018015737,0.017923925,0.027933875,0.013802023,0.010741611,0.010708043,0.005378202
19067361.GU.GSCL..HH,1,0.9975321,0.99640626,0.99453616,0.9960424,0.99036777,0.9965006,0.9925938,0.99449337
19067361.IV.PII..HH,1,0.99315214,0.9956553,0.99150664,0.9952583,0.99424237,0.99347925,0.9900205,0.99369437
19067361.GU.SARM..EH,1,0.9793865,0.99208236,0.97897387,0.98751384,0.98903406,0.9817456,0.982796,0.9819217
19067361.MN.VLC..HH,1,0.99032354,0.99391127,0.99173075,0.99382126,0.9922671,0.98818356,0.9936279,0.9919675
19067361.IV.ZCCA..HH,0,0.0018584331,0.0010544665,0.0016991588,0.0020754298,0.0031317412,0.0016953076,0.002127117,0.001303487
19103491.IV.ARCI..HH,1,0.97132564,0.97997093,0.9866672,0.9672715,0.9749097,0.96649486,0.9138629,0.9609469
19103491.IV.ASQU..HH,1,0.9955448,0.9956863,0.9967721,0.9959907,0.99839693,0.9930512,0.99702615,0.99700636
19103491.IV.ATMC..EH,1,0.984706,0.99056494,0.9899574,0.9910278,0.9907795,0.9751498,0.98969334,0.9920866
19103491.IV.ATVA..EH,1,0.9794518,0.990185,0.9773243,0.99112344,0.99084294,0.9619425,0.98733705,0.9871088
19103491.IV.BDI..HH,1,0.99842834,0.99833786,0.99863404,0.9985709,0.999485,0.9977639,0.99847203,0.9988285
19103491.IV.CRE..HH,1,0.98545665,0.9892341,0.9921389,0.9886431,0.9937767,0.97808105,0.98936874,0.98514426
19103491.IV.CRMI..HH,1,0.99957377,0.99963915,0.99950933,0.9995963,0.99961984,0.9995548,0.9992834,0.9992854
19103491.IV.CSNT..HH,1,0.9981906,0.9987897,0.99868447,0.99857664,0.99831235,0.9984792,0.9985196,0.9978542
19103491.IV.FNVD..HH,1,0.9020643,0.9348341,0.9546081,0.92874134,0.93201524,0.903353,0.931546,0.9176512
19103491.IV.FROS..HH,0,0.009924346,0.010928495,0.010360483,0.0101909,0.0033386978,0.007541989,0.010489408,0.003764679
19103491.GU.MAIM..HH,1,0.9989355,0.99856466,0.99863523,0.9985776,0.9989674,0.9985759,0.998212,0.99791473
19103491.IV.MAON..HH,1,0.9842859,0.9785864,0.98842293,0.9869157,0.9856387,0.9750835,0.99009717,0.97032005
19103491.IV.MPPT..EH,1,0.9996902,0.999584,0.9995461,0.99973994,0.99955076,0.9996593,0.99953187,0.99937457
19103491.IV.MTCR..EH,1,0.99899596,0.99941397,0.9992865,0.99921846,0.9992224,0.9987503,0.99964213,0.9991048
19103491.IV.OSSC..HH,1,0.99724257,0.99829453,0.9982886,0.99324703,0.99798274,0.99680626,0.99490285,0.99671173
19103491.IV.PII..HH,1,0.9990656,0.99869245,0.99825436,0.99856037,0.9992524,0.99842787,0.9974118,0.99841917
19103491.GU.POPM..HH,1,0.9989961,0.99767965,0.99864787,0.9981225,0.9991937,0.99864966,0.99768186,0.99823713
19103491.IV.RIBO..EH,1,0.0020341713,0.0098303845,0.0024629063,0.008426446,0.0065255747,0.0041264035,0.005831269,0.0062305033
19103491.IV.RUFI..EH,1,0.99953365,0.99882156,0.99920005,0.99894255,0.999602,0.9988199,0.9993179,0.9991979
1911531.IV.RAVA..EH,1,0.99503833,0.99532545,0.9941849,0.99327457,0.992669,0.99387026,0.9926273,0.99440914
19155471.IV.ASQU..HH,1,0.9947068,0.9939294,0.9937046,0.99170107,0.99333584,0.989011,0.98617804,0.99124044
19155471.IV.BRIS..HH,1,0.99846506,0.9983511,0.9991528,0.9972193,0.9985116,0.9980868,0.9968502,0.9977982
19155471.IV.LMD..HH,1,0.9613149,0.91656345,0.978508,0.9373825,0.9389276,0.8999654,0.8334869,0.94248337
19155471.IV.MOCL..EH,1,0.9973611,0.99713945,0.997004,0.9961254,0.9966845,0.99750394,0.9975019,0.99634594
19155471.IV.RUFI..EH,1,0.99566686,0.995904,0.9957891,0.9946642,0.9959598,0.9942908,0.99308443,0.9968604
19155471.IV.SEI..HH,0,0.003450118,0.003678483,0.0017976519,0.0060541383,0.001999043,0.004927308,0.0042118505,0.0029715074
19155471.IV.SFI..EH,1,0.99350715,0.9917197,0.9946408,0.9939778,0.99425536,0.99110234,0.98975474,0.99103504
19159451.IV.ASQU..HH,0,0.9876352,0.99035525,0.9875789,0.98919135,0.9838471,0.96587425,0.9732011,0.98340076
19159451.IV.BLLA..EH,0,0.111075945,0.07124279,0.13195795,0.06912344,0.10474705,0.11052964,0.09394304,0.13297758
19159451.IV.BRIS..HH,1,0.99734926,0.99481106,0.99857545,0.9953133,0.99661773,0.99611425,0.9971967,0.99668854
19159451.IV.IMOL..EH,0,0.5263844,0.52650887,0.5276044,0.53722143,0.49203256,0.33317974,0.54655576,0.5663443
19159451.IV.PARC..HH,0,0.9987237,0.9980684,0.99871707,0.99837637,0.9986462,0.9983005,0.9985967,0.99781644
19159451.IV.PE3..EH,0,0.14851125,0.25698942,0.23463517,0.38920155,0.19873843,0.16915444,0.25433496,0.19903558
19159451.IV.PIEI..HH,0,0.24896717,0.3639232,0.23317288,0.42467472,0.2789258,0.2132258,0.3597716,0.3277172
19159451.IV.RSM2..HH,1,0.49931216,0.5055105,0.48231924,0.5295517,0.46278825,0.48386958,0.4273165,0.52819693
19159451.IV.RUFI..EH,1,0.9973068,0.998072,0.997323,0.9977336,0.9974396,0.99562055,0.9986077,0.9969086
19159451.IV.SSP9..EH,1,0.2746292,0.25770602,0.4134607,0.35886645,0.24231674,0.36076698,0.22934021,0.32783616
19160601.IV.ASQU..HH,1,0.98154193,0.97971195,0.95688534,0.97211987,0.9768172,0.93251455,0.9658759,0.9619858
19160601.IV.BRIS..HH,1,0.99141216,0.99046046,0.98942614,0.9891912,0.9888343,0.9918522,0.9826988,0.98719704
19160601.IV.RUFI..EH,1,0.9871529,0.98472935,0.9866723,0.9930051,0.9841558,0.9845696,0.98085463,0.985414
19160601.IV.SFI..EH,1,0.98338264,0.9641796,0.9692285,0.97248626,0.9654706,0.9797364,0.97329664,0.9631976
19165151.IV.ASQU..HH,1,0.9944741,0.9951946,0.9947743,0.9944317,0.99408734,0.99237627,0.9906166,0.99489474
19165151.IV.RUFI..EH,1,0.9933796,0.99371535,0.9932886,0.9929604,0.9910815,0.99130625,0.9932047,0.9942215
19165151.IV.SFI..EH,1,0.9978387,0.99756014,0.9969505,0.996292,0.9942362,0.99611133,0.9956664,0.99552864
19166871.IV.PRMA..HH,1,0.983809,0.9770115,0.9786526,0.97568625,0.9688649,0.97793853,0.96665335,0.9595689
19169031.IV.ASQU..HH,1,0.99389064,0.992605,0.9943526,0.9922718,0.9937484,0.99085766,0.99000275,0.98955625
19169031.IV.BRIS..HH,1,0.9280924,0.93171513,0.8963447,0.9232056,0.9030345,0.89298457,0.86704713,0.89025295
19169031.IV.CRE..HH,1,0.68836486,0.6677708,0.67116344,0.66794294,0.71173847,0.7008946,0.6180688,0.76109445
19169031.IV.SEI..HH,0,0.21730833,0.20505841,0.31100017,0.29819024,0.3284262,0.21602169,0.22936165,0.21029425
19169031.IV.SFI..EH,1,0.9938829,0.9931866,0.99243927,0.9930943,0.99191225,0.98550504,0.9901591,0.9867577
19218021.IV.BDI..HH,1,0.99698573,0.99830735,0.99781525,0.9971053,0.9968041,0.9963972,0.9982451,0.9979272
19218021.GU.EQUI..HH,0,0.016225189,0.018532395,0.01603953,0.04147316,0.017657312,0.015737863,0.018162616,0.01065525
19218021.GU.GSCL..HH,0,0.046122327,0.044144813,0.05464993,0.046910044,0.040464148,0.042760212,0.07180808,0.040358115
19218021.GU.MAIM..HH,1,0.99702424,0.99512297,0.9948796,0.9957728,0.9934769,0.995743,0.9958478,0.9935867
19218021.IV.MSSA..HH,1,0.99770844,0.99629223,0.9957865,0.9962374,0.9973335,0.996926,0.9970106,0.9952998
19218021.IV.PLMA..HH,1,0.9872961,0.97710264,0.9813642,0.9842099,0.9853931,0.9766505,0.9814016,0.98087686
19218021.GU.POPM..HH,1,0.9977108,0.99729866,0.9973127,0.99702483,0.9973116,0.9969103,0.99492973,0.9962441
19218021.MN.VLC..HH,0,0.04881225,0.07256989,0.08868136,0.14007398,0.084319316,0.045405947,0.069527775,0.016616289
19291171.IV.BDI..HH,1,0.99392986,0.99118245,0.99268395,0.9907066,0.9887754,0.9926069,0.9918486,0.98704785
19291171.GU.CARD..HH,1,0.9866491,0.9857717,0.9819749,0.9891689,0.982143,0.9821685,0.98822486,0.9868786
19291171.IV.CRMI..HH,1,0.99790835,0.99717075,0.99757975,0.99615747,0.9975799,0.9978849,0.99700624,0.99624974
19291171.GU.EQUI..HH,0,0.041474532,0.04214844,0.03076748,0.062673084,0.023936555,0.030019013,0.0386728,0.02166628
19291171.GU.GRAM..HH,0,0.003003035,0.0022243294,0.0018223806,0.0017850659,0.0015011323,0.0026174795,0.002820702,0.0012660301
19291171.GU.MAIM..HH,1,0.99868053,0.99706954,0.99754816,0.9963257,0.99826765,0.99762964,0.99566287,0.9965677
19291171.IV.MTCR..EH,1,0.9990188,0.9990452,0.9987978,0.9984263,0.99842656,0.9988217,0.9991732,0.9991001
19291171.IV.PII..HH,1,0.9929684,0.9923218,0.99283946,0.99077904,0.9918864,0.98496926,0.9874407,0.99281776
