traccia,y_Mano,y_predict5,y_predict6,y_predict1,y_predict7,y_predict0,y_predict2,y_predict3,y_predict4
15245931.GU.CARD..HH,0,0.09868941,0.123199694,0.13293867,0.07135626,0.077769674,0.12630938,0.079930656,0.059233885
15245931.IV.CSNT..HH,0,0.005259725,0.0036374729,0.004815535,0.00505762,0.0042659002,0.0039024,0.0056312312,0.0034932669
15245931.IV.FNVD..HH,0,0.13425489,0.15990825,0.11944954,0.1969926,0.1694787,0.17809787,0.10791395,0.108511195
15245931.IV.FROS..HH,1,0.99605894,0.99673045,0.9943177,0.9955397,0.99646074,0.9960375,0.9957716,0.99456173
15245931.IV.MAGO..HH,1,0.97243935,0.98212206,0.9764689,0.984502,0.98885393,0.9723218,0.97897136,0.98714787
15245931.GU.MAIM..HH,0,0.0029062238,0.001815459,0.003263121,0.00295451,0.0018386233,0.0031364423,0.0024596902,0.001459549
15245931.IV.MOCL..EH,0,0.21351571,0.21620698,0.12221152,0.15759669,0.11805579,0.118740425,0.122686125,0.12149957
15245931.IV.MTCR..EH,0,0.20014079,0.15685204,0.17424835,0.19752494,0.13193491,0.1854942,0.114866935,0.08942472
15245931.IV.OSSC..HH,0,0.011046565,0.018078724,0.008898943,0.04225907,0.022121781,0.008753432,0.016310861,0.0126942
15245931.IV.PII..HH,0,0.016113311,0.020324718,0.030053832,0.03947833,0.02644398,0.012640329,0.021618519,0.0077108606
15245931.IV.RUFI..EH,1,0.6979899,0.76617795,0.7079333,0.7848937,0.7932316,0.7828628,0.80398726,0.7768096
15245931.MN.VLC..HH,1,0.38047105,0.27077466,0.32748502,0.25884756,0.3056057,0.3399126,0.23461525,0.2869677
15273501.GU.POPM..HH,1,0.9973424,0.9970715,0.99709964,0.9953644,0.9976519,0.9967463,0.99596006,0.99592775
15273501.IV.ZCCA..HH,1,0.9827535,0.9837623,0.9803592,0.9880512,0.98556745,0.97115266,0.9785024,0.97153574
1527531.IV.T0813..EH,0,0.16316442,0.24262922,0.093886875,0.11658304,0.16211846,0.074575976,0.23761894,0.078363314
15276551.GU.GSCL..HH,1,0.9974355,0.9966594,0.99837154,0.997743,0.9974564,0.9974625,0.9958358,0.9967033
15276551.IV.ZCCA..HH,1,0.99851424,0.99867564,0.9986124,0.9991893,0.9994759,0.9989083,0.99837756,0.9981651
1527911.IV.RAVA..EH,1,0.96971613,0.9900802,0.954685,0.98868495,0.9924736,0.9562084,0.94368875,0.9709528
1527911.IV.ZCCA..HH,0,0.0022361437,0.0011528416,0.002397124,0.0013257065,0.001044187,0.0047633736,0.0017074764,0.0013693345
1531781.IV.RAVA..EH,0,0.043801177,0.053277727,0.055277135,0.06643712,0.049320996,0.05711131,0.08085641,0.036133543
15357391.IV.ASQU..HH,1,0.8834358,0.8490931,0.80780387,0.79720485,0.8549014,0.7549733,0.8012807,0.80084974
15357391.IV.FNVD..HH,1,0.9972371,0.9969704,0.99421245,0.9955996,0.9960788,0.9902986,0.99436605,0.99657494
15357391.IV.LMD..HH,1,0.9861963,0.9937697,0.9881394,0.9917298,0.98979354,0.9781001,0.990247,0.99093866
15357391.IV.MOCL..EH,0,0.0060699917,0.006571707,0.0071548577,0.007917641,0.009155947,0.0069752275,0.007894087,0.0058470326
15357391.IV.MPPT..EH,1,0.9306739,0.94947845,0.95291406,0.9509243,0.9559077,0.9349617,0.9617666,0.941877
15357391.IV.MTCR..EH,1,0.99798393,0.9986291,0.99807787,0.99774015,0.9977094,0.9975904,0.99788815,0.9984712
15357391.IV.MTRZ..HH,0,0.007947771,0.011786848,0.006522802,0.01876425,0.014188971,0.0053754966,0.015423075,0.016647616
15357391.GU.POPM..HH,0,0.0150039205,0.010426207,0.019494142,0.02591015,0.009466163,0.019113626,0.012116385,0.011332026
15357391.IV.SEI..HH,1,0.9992243,0.9992218,0.99929345,0.9994822,0.9995479,0.99892694,0.99927574,0.99938965
15517511.IV.ARCI..HH,1,0.9976382,0.99662906,0.9970208,0.9965789,0.9978027,0.99700505,0.9950315,0.99686474
15517511.IV.CASP..HH,0,0.248,0.13955627,0.1123496,0.09901086,0.16509955,0.099606,0.2128871,0.19969872
15517511.IV.CSNT..HH,0,0.015405468,0.024771357,0.014159408,0.018047826,0.014094584,0.012105049,0.011489152,0.013063608
15517511.IV.FROS..HH,0,0.006209923,0.003982951,0.0060863136,0.009356765,0.006926279,0.0054334765,0.0049948567,0.0046425182
15517511.IV.OSSC..HH,0,0.07249108,0.040388662,0.045904938,0.04308274,0.039215248,0.07349542,0.037505433,0.02738875
15599161.GU.GSCL..HH,1,0.995235,0.991791,0.9951697,0.9941116,0.99566996,0.99147743,0.98493576,0.9913932
15599161.GU.SARM..EH,1,0.9972873,0.9970741,0.997778,0.99850625,0.99915326,0.9965587,0.9964844,0.99743325
15599161.MN.VLC..HH,1,0.98738617,0.9922099,0.98417366,0.9939247,0.9908564,0.9802618,0.989419,0.986766
1562101.IV.RAVA..EH,0,0.10413721,0.08899472,0.080129914,0.034917038,0.021145416,0.10931821,0.063948415,0.028204212
15624091.IV.BDI..HH,0,0.019659096,0.009577602,0.013701909,0.009321675,0.017529765,0.01706715,0.012410027,0.012619845
15624091.GU.CARD..HH,0,0.16511256,0.13325302,0.16437958,0.14233051,0.11391328,0.16370891,0.16742048,0.07514614
15624091.GU.GRAM..HH,0,0.023425594,0.016365923,0.015199545,0.013368569,0.01727622,0.027745858,0.02549196,0.022708077
15624091.GU.GSCL..HH,0,0.0023619777,0.0030194705,0.0015471766,0.0059757144,0.0027924958,0.0022195564,0.0031211523,0.002581184
15624091.GU.MAIM..HH,1,0.9251193,0.9506804,0.9272886,0.91858464,0.9357951,0.9245966,0.9200005,0.9007405
15624091.GU.SARM..EH,0,0.0123219965,0.011271945,0.018528806,0.008802983,0.01375716,0.02912235,0.01975193,0.0071349074
15624091.MN.VLC..HH,0,0.13179071,0.13723418,0.12976705,0.22364311,0.13468203,0.18607588,0.08649559,0.16732156
15666651.IV.ASQU..HH,1,0.99279046,0.987645,0.99458367,0.9873935,0.9862402,0.991488,0.98504966,0.9873139
15666651.IV.CSNT..HH,0,0.020198785,0.014151416,0.045545403,0.044856187,0.06128991,0.01972501,0.010221339,0.01583453
15666651.IV.FROS..HH,1,0.98351836,0.9896247,0.9865341,0.9828912,0.9828324,0.9785412,0.9841283,0.98253757
15666651.GU.MAIM..HH,0,0.04608691,0.021100068,0.023643961,0.019369792,0.011426841,0.025286542,0.01877922,0.0122096045
15666651.IV.OSSC..HH,0,0.006989252,0.010849697,0.0054314644,0.013355946,0.011424402,0.006599362,0.008358212,0.007557234
15666651.IV.PII..HH,0,0.04482593,0.049047876,0.041016534,0.05979251,0.044807557,0.035372492,0.028057644,0.024122227
15666651.IV.RUFI..EH,1,0.99834216,0.9972247,0.997712,0.9967186,0.99841046,0.99751955,0.9949515,0.99773115
15666651.IV.SEI..HH,1,0.9989773,0.99919564,0.99874806,0.9992459,0.9991954,0.9985392,0.9992594,0.999188
15666801.IV.CRMI..HH,0,0.02129046,0.019752864,0.015501078,0.010347321,0.019732244,0.023538353,0.018162474,0.01815568
15666801.IV.CSNT..HH,0,0.011890498,0.0088273445,0.012892839,0.01665732,0.012586833,0.021144789,0.009172942,0.00935817
15666801.GU.MAIM..HH,0,0.004432351,0.0035780305,0.0035590408,0.0046425094,0.0014117642,0.0033125721,0.003478176,0.0016394553
15666801.IV.OSSC..HH,0,0.003177621,0.0025608318,0.0023421694,0.0033509282,0.0022078897,0.002791487,0.0029719325,0.0024004653
15666801.IV.PII..HH,0,0.0031229611,0.0022523368,0.0030009558,0.0035844794,0.0021693932,0.003508676,0.0037555315,0.0017411916
15666801.IV.RUFI..EH,1,0.9997658,0.9996635,0.9995766,0.99921036,0.99936575,0.999617,0.9991134,0.99935275
15666801.IV.SEI..HH,1,0.99759966,0.99761593,0.997761,0.99604475,0.9982153,0.9953017,0.99661714,0.9974734
15681281.GU.EQUI..HH,1,0.83840907,0.91094655,0.8255784,0.87069,0.9249892,0.83247936,0.8804658,0.88840276
15681281.GU.GORR..HH,1,0.99579227,0.99460757,0.9972299,0.99496126,0.9974076,0.99576867,0.99115366,0.9945809
15681281.GU.GRAM..HH,1,0.996385,0.9958698,0.9949411,0.99429035,0.9953454,0.994276,0.99510866,0.99688643
15681281.IV.MSSA..HH,1,0.99502736,0.9966054,0.99668944,0.9960163,0.9966588,0.99403316,0.99189234,0.9939839
15681281.GU.SARM..EH,1,0.11782759,0.084097594,0.10630422,0.108690254,0.08075361,0.09688617,0.09804347,0.1805693
15688531.GU.GORR..HH,1,0.9988287,0.99871147,0.9990237,0.9989532,0.9991326,0.99863654,0.99871624,0.99728394
15688531.GU.GRAM..HH,1,0.9986142,0.9985355,0.9966537,0.99840456,0.9983411,0.9982357,0.9963541,0.9985273
15688531.IV.MSSA..HH,1,0.998139,0.99597424,0.9984907,0.9977742,0.9986449,0.99826694,0.99605465,0.99577457
15688531.GU.RNCA..HH,1,0.99734265,0.99885106,0.9977488,0.99859303,0.99803394,0.99562883,0.99855393,0.9988985
15688701.GU.EQUI..HH,1,0.8791115,0.935858,0.8966469,0.9128738,0.90346926,0.7623668,0.8862799,0.8986482
15688701.GU.GORR..HH,1,0.99809796,0.9984127,0.99870443,0.9985752,0.99766695,0.9981312,0.9973539,0.99737287
15688701.IV.MSSA..HH,1,0.9933782,0.99454147,0.9908392,0.9949136,0.99363697,0.98935133,0.9850713,0.9901198
15689421.GU.GORR..HH,1,0.9889976,0.9950675,0.9920317,0.99170107,0.9927509,0.9874392,0.9877801,0.99155563
15689421.IV.MSSA..HH,1,0.83539087,0.81182176,0.8819621,0.7588336,0.8771761,0.836118,0.69864887,0.76337624
15690111.GU.GORR..HH,1,0.975958,0.9827247,0.9851319,0.977409,0.9878302,0.9799933,0.9858181,0.98563474
15690111.IV.MSSA..HH,1,0.9928514,0.9917013,0.98697776,0.993646,0.9944976,0.99128246,0.98668253,0.99364
15693871.IV.CAVE..HH,1,0.98336005,0.97704256,0.9662108,0.9849117,0.98539335,0.980646,0.9697186,0.97367346
15693871.IV.RAVA..EH,0,0.031926814,0.028799001,0.047116183,0.0712173,0.04842856,0.01671112,0.035715695,0.010662646
15694511.GU.GRAM..HH,0,0.0040677995,0.003777591,0.0045437925,0.011345951,0.0054125288,0.0059620263,0.005783231,0.004926338
15694511.IV.MSSA..HH,0,0.024887558,0.018675143,0.015296439,0.014252252,0.015553684,0.03399354,0.017832572,0.017043544
15694511.IV.PLMA..HH,0,0.017357845,0.010129709,0.017274821,0.010128189,0.011647882,0.01705533,0.012846642,0.016043985
15694511.IV.PRMA..HH,0,0.02161262,0.027187139,0.040497154,0.047325052,0.04132655,0.01995969,0.019798273,0.009240972
1572251.IV.APPI..EH,1,0.99172723,0.99619436,0.9924576,0.9956572,0.99666685,0.990335,0.9971059,0.9936904
1572251.IV.BDI..HH,1,0.98921144,0.9943368,0.9953021,0.9961622,0.99740463,0.98672533,0.9772323,0.99479216
1572251.IV.CRE..HH,1,0.9932232,0.9762131,0.98245335,0.95022184,0.9714239,0.9888003,0.98235625,0.98917913
1572251.IV.CSNT..HH,1,0.9351886,0.9508679,0.9070081,0.85076547,0.90966654,0.90161955,0.9469112,0.9570752
1572251.IV.ERBM..EH,1,0.9780383,0.98714983,0.98692024,0.9899525,0.9907318,0.96989197,0.9813194,0.98332155
1572251.IV.FNVD..HH,1,0.9961079,0.99789715,0.9973443,0.99739456,0.99694014,0.9940088,0.9975495,0.9977996
1572251.IV.MAGA..HH,1,0.9960408,0.996824,0.9957961,0.9959532,0.9973302,0.9912884,0.99571484,0.9965012
1572251.GU.MAIM..HH,1,0.99650466,0.99687624,0.9951014,0.99755645,0.9966538,0.99267757,0.99528706,0.99593484
1572251.GU.POPM..HH,0,0.2117664,0.23638323,0.23688704,0.23550797,0.21988833,0.09652438,0.15192974,0.09360903
1572251.IV.ROVR..HH,1,0.9920738,0.9900575,0.9891332,0.9900411,0.9948414,0.98108816,0.9866955,0.9915451
1572251.IV.TEOL..HH,1,0.9949963,0.995609,0.99676526,0.99471384,0.9957754,0.99430144,0.99632543,0.99535096
1572251.MN.VLC..HH,1,0.9990169,0.99911124,0.99860555,0.99926513,0.99923646,0.9985637,0.9992029,0.9988325
1572251.IV.ZCCA..HH,1,0.99684745,0.99781716,0.9973152,0.9983658,0.99755657,0.9964168,0.99680305,0.9967303
1572321.GU.POPM..HH,1,0.9962696,0.99638003,0.9919059,0.9972905,0.9965274,0.99453944,0.99347633,0.9915279
15771091.GU.EQUI..HH,0,0.24680324,0.10756448,0.12772077,0.043440502,0.1013146,0.10152229,0.29227024,0.15061836
15771091.GU.GRAM..HH,1,0.99922717,0.99933296,0.99899405,0.9990088,0.99833125,0.99862266,0.99885166,0.9989749
15771091.IV.MSSA..HH,1,0.98660547,0.98489076,0.98663527,0.9890274,0.99185306,0.9893925,0.98157835,0.978919
15771091.GU.SARM..EH,1,0.94132847,0.9476151,0.9514203,0.9358396,0.9290535,0.8901704,0.9174677,0.9175761
1579411.IV.ASQU..HH,1,0.9974343,0.9980975,0.99803215,0.9966941,0.9986028,0.99656504,0.9949398,0.99650395
1579411.IV.IMOL..EH,0,0.047318753,0.022635017,0.02145769,0.027568545,0.019044453,0.033297125,0.03848325,0.02740634
1579411.IV.MTRZ..HH,0,0.0052804016,0.0062247906,0.0061184303,0.0076186135,0.0026706273,0.004917515,0.0073389728,0.004267592
1579411.IV.PARC..HH,1,0.99004084,0.99615747,0.9933583,0.9953578,0.995415,0.9797156,0.9960212,0.9932902
1579411.IV.SFI..EH,1,0.98955685,0.9924272,0.98930067,0.9937052,0.99567586,0.9752078,0.97853446,0.9862499
15794691.IV.ARCI..HH,0,0.0015682158,0.0033058391,0.0012516171,0.005601897,0.0022394804,0.002050525,0.0032596414,0.0039251796
15794691.IV.ASQU..HH,1,0.995918,0.9974438,0.9972601,0.9972339,0.9959586,0.9942034,0.99601513,0.9944141
15794691.IV.BDI..HH,0,0.29111037,0.21849921,0.32961363,0.3338507,0.16955438,0.35082373,0.21646479,0.33693767
15794691.IV.CAFI..HH,1,0.9961849,0.9964306,0.99736917,0.9956464,0.995928,0.9937867,0.99316204,0.99307114
15794691.IV.CASP..HH,1,0.78433496,0.6955662,0.70709765,0.70611256,0.84038156,0.69421315,0.5767723,0.75792885
15794691.IV.CRE..HH,1,0.99515593,0.9971033,0.99671966,0.99794525,0.99890804,0.99346185,0.9973896,0.9971403
15794691.IV.CRMI..HH,1,0.96567774,0.98779476,0.9756816,0.983904,0.97799325,0.9688278,0.9830415,0.98357034
15794691.IV.CSNT..HH,1,0.9994048,0.9991997,0.99898916,0.9991404,0.99920505,0.9985757,0.9991736,0.99849784
15794691.IV.FROS..HH,1,0.9977416,0.99848276,0.9980432,0.9982399,0.9984623,0.9978746,0.9972709,0.9978175
15794691.GU.GRAM..HH,0,0.01453463,0.0071552233,0.010623327,0.009128375,0.0044911746,0.014939428,0.011783244,0.008573581
15794691.IV.LATE..HH,0,0.26235774,0.20044224,0.25895366,0.13590486,0.14019418,0.26601735,0.16102497,0.13404085
15794691.IV.LMD..HH,0,0.04030063,0.06865861,0.027049862,0.042201757,0.033798534,0.019032253,0.04510283,0.054568373
15794691.IV.MAON..HH,1,0.98820263,0.99513453,0.9919729,0.99709916,0.99547607,0.9942106,0.9886395,0.99387956
15794691.IV.MCIV..HH,0,0.004538755,0.005222164,0.0021675827,0.006342392,0.0032366433,0.0032587985,0.005151432,0.005043724
15794691.IV.MGAB..HH,0,0.0074285762,0.0065896837,0.004515328,0.0063533816,0.004507952,0.005053415,0.00888094,0.0057005803
15794691.IV.MOCL..EH,0,0.091284476,0.033812575,0.07013799,0.032977164,0.026951386,0.05235557,0.037577998,0.037441272
15794691.IV.MPPT..EH,1,0.96931267,0.98445606,0.9812883,0.9784362,0.97690487,0.96181434,0.9786162,0.9782583
15794691.IV.MSSA..HH,0,0.0031829316,0.0065479935,0.0030217378,0.008015219,0.002512013,0.0041903565,0.0055155214,0.0033843617
15794691.IV.OSSC..HH,1,0.9986307,0.9983563,0.9980691,0.9988018,0.99852306,0.99762887,0.99778664,0.9986053
15794691.IV.PLMA..HH,0,0.0059637283,0.003354145,0.008067069,0.0042203967,0.0067637735,0.009917888,0.008231008,0.0028521246
15794691.GU.POPM..HH,1,0.99486274,0.9972767,0.99499714,0.9952578,0.9951826,0.9928871,0.99674135,0.9921182
15794691.IV.RIBO..EH,0,0.998604,0.9983853,0.99898225,0.9989434,0.9987471,0.99840456,0.9991147,0.9991165
15794691.IV.RUFI..EH,1,0.9958664,0.9967601,0.9953186,0.99444735,0.9976036,0.99261767,0.992916,0.99689615
15794691.IV.SACS..HH,0,0.021576477,0.013895164,0.011452461,0.011916948,0.013649478,0.01154714,0.020490272,0.012744181
15794691.GU.SARM..EH,0,0.0034460337,0.0035884874,0.003625766,0.0047846446,0.0019576617,0.0042474116,0.0041905115,0.0019489131
15794691.IV.SFI..EH,1,0.9974612,0.99595153,0.9972511,0.9974565,0.997221,0.99709666,0.9969235,0.99391574
15794691.IV.TOLF..HH,1,0.99784386,0.99757355,0.99806374,0.99700683,0.9979602,0.99737716,0.9978504,0.9981286
1579481.IV.ASQU..HH,1,0.99805355,0.9982749,0.9987809,0.998281,0.99889404,0.99833506,0.9982817,0.9987863
1579481.IV.MTRZ..HH,0,0.002921624,0.001590408,0.002829755,0.0029776574,0.0010275074,0.00347041,0.0018254903,0.0019359149
1579571.IV.ASQU..HH,1,0.9950629,0.9956755,0.9942965,0.99650323,0.9952938,0.9938956,0.985572,0.99125755
1579571.IV.SFI..EH,0,0.99820435,0.99739325,0.99789053,0.9967307,0.99700767,0.99783343,0.9968575,0.9972922
1579761.IV.ASQU..HH,1,0.99621934,0.9966072,0.99458236,0.9966518,0.99780077,0.99537647,0.98986745,0.99339986
1579761.IV.SFI..EH,1,0.99760264,0.9980348,0.99686414,0.9958333,0.9963276,0.995278,0.9954332,0.998237
15799041.GU.CARD..HH,1,0.86242837,0.85654545,0.84456855,0.9062351,0.9021857,0.8844364,0.8695952,0.82749385
15799041.GU.EQUI..HH,0,0.0077295597,0.009006697,0.004450633,0.014451432,0.0073800636,0.009893584,0.0063322335,0.006974114
15799041.GU.GRAM..HH,1,0.9862742,0.9887173,0.98634964,0.9878548,0.99094725,0.98939383,0.99113715,0.9771608
15799041.GU.GSCL..HH,1,0.862252,0.8977203,0.86889124,0.87253255,0.90036356,0.82828593,0.91978335,0.8681939
15799041.IV.MSSA..HH,1,0.99642724,0.99588203,0.9961479,0.9944543,0.99619734,0.9935882,0.99436694,0.99227685
15799041.IV.PII..HH,0,0.0030795713,0.0036055502,0.0022314556,0.0039310507,0.0015850232,0.003344885,0.005195282,0.0031376954
15799041.GU.POPM..HH,1,0.9845879,0.99066365,0.98490244,0.9914916,0.9918608,0.9798758,0.9861457,0.9813184
15799041.GU.SARM..EH,1,0.99628437,0.99736327,0.9955414,0.99741936,0.99755484,0.99499595,0.99297816,0.9960983
15799041.MN.VLC..HH,1,0.99069047,0.9947429,0.9904489,0.9892609,0.9954646,0.9877291,0.9849095,0.99159473
1580001.IV.ASQU..HH,1,0.99553466,0.9961196,0.9949673,0.99599046,0.9962967,0.99360025,0.9914364,0.9931572
1580001.IV.MTRZ..HH,0,0.07253059,0.061842736,0.07923616,0.055734765,0.11450983,0.07043866,0.055226114,0.03521568
15816941.IV.BDI..HH,1,0.78968,0.8423666,0.7512186,0.7784567,0.7107454,0.8047752,0.765907,0.6778134
15816941.GU.CARD..HH,1,0.22179992,0.21711442,0.25901008,0.16656366,0.33775082,0.13475664,0.23665154,0.20848252
15816941.IV.CRMI..HH,0,0.7722774,0.78646153,0.8322104,0.8247652,0.7652964,0.81898797,0.5756827,0.7672048
15816941.IV.CSNT..HH,0,0.06250074,0.07343427,0.08021246,0.1265313,0.11349274,0.10578327,0.09199735,0.04642604
15816941.GU.EQUI..HH,0,0.44766423,0.4964583,0.5380899,0.5524575,0.62599546,0.4211821,0.5116644,0.42354918
15816941.GU.MAIM..HH,0,0.002671049,0.0020505514,0.0021633736,0.0021134345,0.0011812482,0.0017696779,0.0023797362,0.001564523
15816941.IV.MPPT..EH,1,0.9364079,0.9542874,0.9457637,0.9575374,0.8809454,0.9274742,0.92619556,0.88503194
15816941.IV.MTCR..EH,0,0.95841855,0.95458364,0.94732165,0.9520149,0.88508284,0.9402664,0.8212205,0.8540399
15816941.IV.OSSC..HH,0,0.0098144775,0.013584055,0.007862478,0.022727823,0.00573161,0.009146698,0.012365189,0.007374767
15816941.IV.PII..HH,0,0.017112814,0.030327044,0.027214766,0.019420838,0.009013756,0.006968542,0.010096137,0.009133696
15816941.GU.POPM..HH,1,0.5264125,0.6770949,0.48871282,0.53423935,0.62921965,0.55838954,0.400835,0.45661363
15816941.MN.VLC..HH,1,0.43944392,0.4774657,0.5111051,0.3237727,0.43086663,0.42591807,0.364661,0.45139456
1582481.IV.SFI..EH,0,0.9976464,0.99754107,0.99713874,0.99687576,0.9974139,0.9984273,0.9975442,0.99715096
15871281.IV.BRIS..HH,1,0.99672985,0.9972512,0.99625957,0.99819916,0.9970661,0.9955853,0.99669266,0.99598515
15871281.IV.MTRZ..HH,0,0.0076539433,0.018158339,0.017452842,0.017625207,0.009451911,0.010286461,0.011634277,0.008213969
15871281.IV.SEI..HH,1,0.98690784,0.9697127,0.9701829,0.96027464,0.9753686,0.9802335,0.96669877,0.9832464
1587481.IV.ERBM..EH,1,0.95891386,0.9598312,0.93364304,0.9728061,0.97987235,0.946886,0.9748669,0.9839892
1587481.MN.VLC..HH,0,0.006069756,0.0032604933,0.00496152,0.004457325,0.0100967465,0.0033111824,0.0045887404,0.0048954603
1587481.IV.ZCCA..HH,1,0.99763846,0.996997,0.9951165,0.9903805,0.9948178,0.99748826,0.9968233,0.9972699
1587951.IV.ERBM..EH,1,0.884166,0.85856575,0.86098635,0.86659175,0.75327814,0.9292205,0.8329851,0.75402445
1588961.IV.ERBM..EH,1,0.17222695,0.39155206,0.21816894,0.35311067,0.24753031,0.2126277,0.1606673,0.122284055
1588961.IV.IMOL..EH,0,0.4957751,0.43719357,0.50629914,0.5236021,0.43178996,0.41929454,0.4312901,0.41250494
1588961.IV.ZCCA..HH,1,0.9941248,0.99056643,0.9944938,0.981991,0.98574257,0.9924982,0.984006,0.9862347
1588991.IV.BDI..HH,1,0.9902706,0.99280775,0.9806702,0.9933448,0.99329454,0.9895728,0.98923665,0.98772556
1588991.IV.FNVD..HH,0,0.010104032,0.013159312,0.007389886,0.023485875,0.010329855,0.012389321,0.016658884,0.0068874555
1588991.GU.POPM..HH,1,0.99715304,0.99758804,0.99647397,0.9960025,0.9958955,0.99541783,0.98942786,0.99415874
1588991.IV.ZCCA..HH,1,0.99865735,0.9988041,0.9987816,0.9978668,0.9981019,0.99801266,0.9984485,0.99838316
1592819.IV.BOB..HH,1,0.99883276,0.999503,0.999059,0.9993192,0.99948126,0.9987644,0.9988257,0.9987955
1592819.IV.RAVA..EH,0,0.09394668,0.039729636,0.061781667,0.02548034,0.05015228,0.07148284,0.039494943,0.059933998
1592839.IV.BOB..HH,1,0.997951,0.9980901,0.9982522,0.9987961,0.999329,0.9972102,0.9974784,0.99882597
15937041.GU.GSCL..HH,1,0.9950004,0.9945163,0.9941614,0.9954464,0.9928705,0.9921841,0.99024606,0.9936494
15937041.GU.POPM..HH,1,0.9946089,0.99304575,0.99323845,0.99256855,0.9949681,0.9944699,0.9926328,0.9929628
15937041.GU.SARM..EH,1,0.99630153,0.99641067,0.9958401,0.9963043,0.9971179,0.99608994,0.99495405,0.9938512
15965551.IV.ATMC..EH,1,0.96281916,0.98389727,0.98024875,0.97500163,0.9810967,0.9288702,0.98250467,0.97656983
15965551.IV.BRIS..HH,0,0.002434493,0.007326491,0.0014135131,0.005837309,0.002380522,0.0026079165,0.003783394,0.0043515554
15965551.GU.CARD..HH,0,0.3586535,0.25470906,0.22944494,0.13534322,0.11200341,0.24497853,0.21479101,0.2742843
15965551.IV.CRE..HH,1,0.9663753,0.9758918,0.9759615,0.96354675,0.98468924,0.94865435,0.9741287,0.97209984
15965551.IV.CRMI..HH,0,0.0034648506,0.0022977204,0.003464729,0.0021199589,0.0018191169,0.002231619,0.002235045,0.002117731
15965551.IV.FNVD..HH,0,0.024403045,0.023230935,0.026765518,0.02571158,0.022143736,0.014703434,0.03287892,0.021484349
15965551.IV.IMOL..EH,0,0.17364009,0.15452807,0.3272676,0.33515644,0.11983122,0.28307846,0.20744118,0.078886546
15965551.IV.LMD..HH,1,0.9965565,0.99617106,0.99746007,0.99821484,0.99821657,0.99632394,0.9965739,0.99646384
15965551.GU.MAIM..HH,0,0.007985882,0.005985352,0.009507319,0.0046918453,0.004130173,0.0048861126,0.0043771113,0.0058722324
15965551.IV.MPPT..EH,0,0.0030259946,0.0041594007,0.0041094963,0.005003756,0.0033789831,0.0024036304,0.0049222163,0.002648898
15965551.IV.MTRZ..HH,1,0.99611264,0.9973935,0.9978555,0.99463105,0.9948143,0.9941545,0.9950938,0.9966642
15965551.IV.OSSC..HH,0,0.013694455,0.016550966,0.008676371,0.014857975,0.015515712,0.015694093,0.017233867,0.016691308
15965551.GU.POPM..HH,0,0.013104579,0.010478065,0.013170066,0.0073886863,0.0035845218,0.008755133,0.01115629,0.006074216
